ROI	structure	N57437	N57442	N57446	N57447	N57449	N57451	N57496	N57498	N57500	N57502	N57504	N57513	N57515	N57518	N57520	N57522	N57546	N57548	N57550	N57552	N57554	N57559	N57580	N57582	N57584	N57587	N57590	N57692	N57694	N57700	N57702	N57709	N58302	N58303	N58305	N58309	N58310	N58344	N58346	N58350	N58355	N58359	N58361	N58394	N58396	N58398	N58400	N58402	N58404	N58406	N58408	N58477	N58500	N58510	N58512	N58514	N58516	N58604	N58606	N58608	N58611	N58613	N58706	N58708	N58712	N58214	N58215	N58216	N58217	N58218	N58219	N58221	N58222	N58223	N58224	N58225	N58226	N58228	N58229	N58230	N58231	N58232	N58633	N58634	N58635	N58636	N58649	N58650	N58651	N58653	N58654	N58714	N58740	N58734	N58792	N58784	N58790	N58779	N58749	N58788	N58794	N58733	N58655	N58735	N58780	N58747	N58751	N58745	N58742	N58732	N58935	N59003	N58819	N58909	N58919	N58889	N59010	N58859	N58917	N58815	N58997	N58999	N58881	N58853	N58995	N58877	N58883	N58885	N58906	N58821	N58855	N58861	N58857	N58851	N58887	N58879	N58829	N58913	N58831	N58941	N58813	N58952	N59022	N59026	N59033	N59035	N59039	N59041	N59065	N59066	N59072	N59076	N59078	N59080	N59097	N59099	N59109	N59116	N59118	N59120	N58612	N59136	N59140	N58946	N59141	N58915	N59005	N58954	N58948	N58610	N60103	N60062	N60101	N60056	N60088	N60064	N60070	N60093	N60097	N60095	N60068	N60072	N60058	N60092	N60060	N60188	N60190	N60192	N60194	N60198	N60219	N60221	N60223	N60225	N60229	N60231	N60167	N60133	N60200	N60131	N60139	N60163	N60159	N60157	N60127	N60161	N60169	N60137	N60129
1116		0.2616482	0.2617645	0.2739919	0.26514	0.2657402	0.2459134	0.2788925	0.2791486	0.2613956	0.2804604	0.2682745	0.2683561	0.2383178	0.2445869	0.2429035	0.2681789	0.2762017	0.2621894	0.260552	0.2548671	0.2813472	0.2392665	0.2677388	0.2780903	0.2666003	0.2483386	0.2331294	0.2843594	0.2540219	0.3024049	0.262794	0.2700892	0.1976468	0.2227723	0.2153409	0.1981952	0.1856912	0.1862625	0.198112	0.1738107	0.195977	0.1885531	0.2159282	0.1871997	0.1939648	0.1881362	0.2003367	0.1932284	0.210703	0.209768	0.1813241	0.1940694	0.1941494	0.2065923	0.2184716	0.1929938	0.194913	0.1988948	0.2064629	0.2030935	0.1903386	0.1923717	0.1825676	0.2134312	0.1967455	0.1739679	0.2035317	0.1703389	0.19083	0.1818086	0.2084451	0.1896969	0.2074497	0.2213766	0.1990903	0.1689371	0.1975251	0.1835289	0.1823443	0.1832652	0.182384	0.1815103	0.2035481	0.1984764	0.1879032	0.2074904	0.2010912	0.2078919	0.1997363	0.1956795	0.2030808	0.1943602	0.2162617	0.2108483	0.1983302	0.2106276	0.2055397	0.2101453	0.2096565	0.1981199	0.1975984	0.2271732	0.2259096	0.2144808	0.2136245	0.2038752	0.2098875	0.1929987	0.1931819	0.2015064	0.2101798	0.2059322	NaN	0.2362032	0.2003166	0.1963722	0.1820255	0.1940976	0.2123608	0.3212471	0.2017832	0.1946507	0.2117743	0.1944009	0.2116431	0.2003366	0.2024974	0.2101084	0.2063776	0.196343	0.2162157	0.2100313	0.2076121	0.1932624	0.2155856	0.1925635	0.1927156	0.2248366	0.2411963	0.1839627	0.1929425	0.1999105	0.2052077	0.1950909	0.2034541	0.1971413	0.1849305	0.1868786	0.1811252	0.1873085	0.1923957	0.1955642	0.1985232	0.2033812	0.1770242	0.1883096	0.1881488	0.1927968	0.1794109	0.1817145	0.1893986	0.2003243	0.2024505	0.1959215	0.1971601	0.2153264	0.2053617	0.2059667	0.2105429	0.1934068	0.1948128	0.2061908	0.2020485	0.1905793	0.2265507	0.2295461	0.2202134	0.2009701	0.2187948	0.2058611	0.2063212	0.230417	0.1982726	0.2443444	0.2102582	0.2139021	0.2110125	0.2097115	0.217341	0.1925905	0.1971854	0.2009341	0.2074727	0.1843652	0.1884257	0.2571287	0.196344	0.2246033	0.2047682	0.2167292	0.21502	0.2552238	0.1926398	0.1993506	0.2182327	0.2381918	0.21674	0.2132616	0.2370288
1117		0.3130741	0.3248399	0.342538	0.314077	0.3210435	0.2860278	0.3344776	0.3306374	0.3136914	0.3496813	0.3339272	0.3341348	0.3387983	0.3011288	0.3352426	0.3181616	0.3448803	0.3613768	0.3317778	0.3321691	0.3288543	0.3243445	0.3388698	0.3611556	0.3223726	0.3162312	0.2970056	0.3299504	0.3051282	0.3680872	0.3271011	0.3211971	0.2549159	0.2910393	0.2615493	0.2708061	0.2700336	0.2603803	0.2442408	0.2696203	0.2672856	0.2427027	0.2602126	0.2728725	0.2560121	0.2437175	0.2214055	0.2463483	0.2226052	0.2974982	0.2422709	0.2627474	0.2681445	0.2548343	0.2752111	0.2754088	0.2751797	0.2871828	0.2725159	0.269625	0.243886	0.2426797	0.2472838	0.2270487	0.2746772	0.2310902	0.2716383	0.2459121	0.2930217	0.1807515	0.2463938	0.2427219	0.2617022	0.2629539	0.2526141	0.1641363	0.2357085	0.2346524	0.2216493	0.2370428	0.2220894	0.2546144	0.2429551	0.2310239	0.2427927	0.239464	0.2709347	0.244246	0.2511513	0.2534333	0.2399139	0.234174	0.2665164	0.2871712	0.2477568	0.2833025	0.2486913	0.2719695	0.258716	0.2446717	0.237188	0.2591687	0.3107345	0.2588659	0.2838492	0.295729	0.2441236	0.2631801	0.2519417	0.2567122	0.2796968	0.2320035	NaN	0.1983285	0.2363198	0.2510798	0.2468759	0.2550004	0.2406932	0.3702126	0.252617	0.2625944	0.2971711	0.2563428	0.2441591	0.2675142	0.2924536	0.2712914	0.2457613	0.2717872	0.2661557	0.2499944	0.2602499	0.2455152	0.2884324	0.2550324	0.2529512	0.2540508	0.2576729	0.256835	0.2237854	0.24029	0.2389919	0.2241454	0.2625644	0.2313476	0.2676179	0.2755356	0.2473899	0.236354	0.2542322	0.2500628	0.2422875	0.259682	0.2355277	0.2755533	0.2407642	0.2316018	0.2430728	0.2296492	0.2440027	0.2581808	0.2806704	0.2566524	0.2600765	0.2450361	0.2395945	0.2412631	0.2569589	0.2285287	0.2846386	0.2551458	0.2766157	0.2379277	0.2847156	0.3159259	0.2394601	0.3087047	0.3011762	0.2547442	0.2711697	0.2916233	0.2614475	0.2910214	0.2508497	0.2898553	0.2640043	0.2681987	0.2764126	0.2395604	0.2440633	0.2444587	0.2597046	0.2554421	0.2158443	0.2993244	0.242567	0.2771366	0.2706821	0.261437	0.274811	0.2921557	0.2723008	0.232955	0.2883982	0.253237	0.2641211	0.2490601	0.2555066
1118		0.6128978	0.555118	0.6218935	0.621922	0.6126764	0.6363071	0.6087273	0.6109101	0.6088412	0.6085882	0.6058011	0.6055893	0.6095552	0.5940747	0.5978317	0.6014262	0.6066158	0.6213181	0.5854074	0.6101529	0.6080024	0.5761696	0.5866287	0.6021705	0.5958874	0.5858642	0.5124682	0.5976902	0.5970172	0.5826606	0.6040197	0.6047131	0.5242356	0.5293724	0.5132726	0.5296441	0.5038947	0.5169454	0.51175	0.5322405	0.5249301	0.547717	0.5468733	0.5617551	0.5435675	0.5506747	0.5379319	0.5307478	0.5552573	0.562669	0.5443872	0.5137334	0.5194034	0.5419592	0.5089818	0.5344036	0.5180234	0.5323527	0.5155061	0.5348977	0.5095765	0.2799547	0.5300002	0.522253	0.4962978	0.448825	0.4978697	0.4386573	0.4815568	0.3949826	0.4883771	0.4656416	0.4986468	0.4998708	0.5039797	0.4482008	0.5067291	0.4693012	0.4718688	0.4716561	0.4620683	0.4654408	0.5039189	0.4918567	0.5126181	0.4742294	0.5099937	0.492024	0.4973046	0.4938559	0.5087351	0.4774592	0.5297292	0.5527421	0.5324268	0.5488206	0.5281832	0.5345452	0.5205968	0.5255659	0.5112332	0.5461761	0.5628625	0.5296653	0.5269958	0.5491481	0.5207587	0.5282195	0.5369575	0.4853128	0.522933	0.5323643	0.2770317	0.5528663	0.5427812	0.5154452	0.5357284	0.5439282	0.5251476	0.2618737	0.5441619	0.5360248	0.5352542	0.4399664	0.531165	0.4822447	0.5317563	0.5444042	0.5477663	0.5420814	0.52148	0.4934388	0.5245088	0.4474914	0.5364777	0.5514329	0.5403733	0.5464792	0.2454182	0.5446307	0.5304238	0.5475515	0.5036501	0.5370108	0.5310529	0.5210462	0.5243855	0.4880083	0.5071418	0.4620447	0.5279305	0.5395264	0.5182447	0.4831418	0.5031441	0.5191066	0.5094079	0.5154451	0.5269993	0.5171836	0.4999608	0.538359	0.5433956	0.4940312	0.5210235	0.5597292	0.5291442	0.5249746	0.5221616	0.4826293	0.5219701	0.5625941	0.5552982	0.5173245	0.5608687	0.5852315	0.5615932	0.5359074	0.5151904	0.5503953	0.5607463	0.5521545	0.5487614	0.5447311	0.5456617	0.5663837	0.5453651	0.5321566	0.4952349	0.541555	0.536639	0.5162453	0.523618	0.5114061	0.5078034	0.5820034	0.5456691	0.5664172	0.5902122	0.5488539	0.5711791	0.6295277	0.5521861	0.5550346	0.5797436	0.5575375	0.5437691	0.4967886	0.5624824
1119		0.6768003	0.6593133	0.6933714	0.6791839	0.7001814	0.6729496	0.6865423	0.6915802	0.6772804	0.6800433	0.68402	0.6839719	0.6924811	0.6831313	0.6900591	0.6733099	0.6891921	0.6864251	0.6721652	0.679899	0.6826596	0.6903107	0.6884461	0.6781875	0.6688701	0.6877517	0.5530525	0.6758389	0.681707	0.6815817	0.6840211	0.6977522	0.5895481	0.5706121	0.5823379	0.5630375	0.5562637	0.5712495	0.5853184	0.5775657	0.5854403	0.5866008	0.6033803	0.5746681	0.5709667	0.5601934	0.5672963	0.5479704	0.5888527	0.5799195	0.5781402	0.5480114	0.585753	0.597159	0.5548352	0.5937017	0.6135219	0.6028842	0.5931129	0.5862934	0.5775128	0.3327938	0.5714098	0.570558	0.568831	0.4891613	0.491035	0.4777126	0.5074936	0.4620899	0.5057986	0.4911127	0.5229013	0.5392268	0.5152014	0.4740638	0.4991651	0.4832816	0.4948266	0.4874583	0.5184363	0.4948288	0.5221781	0.5213766	0.4941812	0.5185975	0.5260431	0.5224907	0.5105085	0.5193596	0.522117	0.5844249	0.5960849	0.5905301	0.5818667	0.6136909	0.5836998	0.5821838	0.5883466	0.5946357	0.5882995	0.6003968	0.6189426	0.5672213	0.581987	0.6065656	0.5786154	0.4797616	0.5917734	0.5852464	0.6165643	0.6064207	0.2244651	0.5853621	0.5748804	0.5357244	0.6188795	0.6061238	0.5831133	0.1459176	0.60725	0.6139922	0.5984715	0.571198	0.5977408	0.5786586	0.5917418	0.6218427	0.5983425	0.5737835	0.5928602	0.5709583	0.5975733	0.5543748	0.5982401	0.6123357	0.6017199	0.5980516	0.2028408	0.6002787	0.6072842	0.5766836	0.5622585	0.5825256	0.5613229	0.5828816	0.6007876	0.5537235	0.5642591	0.5435209	0.5854003	0.6003171	0.5925024	0.5656778	0.5387437	0.581259	0.5648761	0.5670058	0.5805875	0.5573086	0.583011	0.5826653	0.5820251	0.5917561	0.5847038	0.5870624	0.5828997	0.6156471	0.582456	0.5447628	0.5995724	0.6312969	0.6119123	0.577302	0.6471611	0.6436445	0.658726	0.6104587	0.5947004	0.6046936	0.5929277	0.6418164	0.6198773	0.6320375	0.6262989	0.5987824	0.6320885	0.5987781	0.5962164	0.6009912	0.5687366	0.5897843	0.5920281	0.5844008	0.5589944	0.6692215	0.6039679	0.5814487	0.6409652	0.582898	0.5980165	0.7045154	0.6176966	0.5863824	0.5923037	0.6200819	0.6388264	0.5968712	0.5686483
1120		0.6583307	0.6576305	0.6624399	0.6738812	0.6632622	0.691473	0.7013327	0.6706638	0.69232	0.6920286	0.6837303	0.6838644	0.6589471	0.6875163	0.6589023	0.6689596	0.6824158	0.65319	0.6700546	0.6568241	0.660617	0.670194	0.6613429	0.6911032	0.6913182	0.6589165	0.6241095	0.6811608	0.6836566	0.656416	0.6423533	0.6753691	0.5704422	0.566462	0.5593308	0.5524831	0.5366157	0.5185867	0.5783656	0.5620002	0.550464	0.5867994	0.584397	0.5424045	0.5436949	0.5492948	0.5464636	0.535287	0.5693614	0.5708244	0.5857577	0.5874119	0.6074668	0.6051409	0.5791027	0.5510916	0.568329	0.5753076	0.5656316	0.5901529	0.5659267	0.3161082	0.5571116	0.5531803	0.5659293	0.5066639	0.5131295	0.4999094	0.5578144	0.4336343	0.5301558	0.4965441	0.5389112	0.5519554	0.5443513	0.490479	0.52697	0.5019637	0.5409811	0.5265539	0.5188881	0.5177475	0.5184195	0.525069	0.5286041	0.5224623	0.5366064	0.5551115	0.5344238	0.5329249	0.5362372	0.5492366	0.5538231	0.5762589	0.5684532	0.5736617	0.546115	0.5729058	0.5795245	0.584033	0.5764762	0.5692164	0.5813105	0.5684799	0.5998007	0.5701098	0.5725675	0.5635697	0.5544637	0.5338898	0.5999994	0.5769892	0.2593356	0.5854532	0.5544845	0.4427917	0.5488636	0.5654243	0.5731395	0.2324961	0.5376063	0.5909205	0.5816095	0.5708652	0.5579556	0.5360258	0.5832683	0.5709444	0.5838868	0.582458	0.5611919	0.5688614	0.5915817	0.5238332	0.5850478	0.5541982	0.5777212	0.574936	0.2207608	0.5739307	0.5599975	0.5994991	0.5943336	0.5884598	0.5796837	0.5771507	0.5658067	0.55252	0.5901787	0.5401075	0.5627322	0.5929915	0.5719265	0.507409	0.5479116	0.5594719	0.596239	0.5911134	0.5951065	0.5410165	0.5607269	0.5529055	0.5909986	0.5596126	0.5706156	0.5454634	0.5687164	0.5896605	0.5539817	0.5435142	0.5647494	0.6241443	0.5934538	0.5686024	0.5755391	0.6462429	0.5659781	0.5676516	0.5800472	0.5951408	0.5898985	0.6230718	0.5544714	0.6045178	0.6107882	0.6150241	0.607852	0.5788319	0.5758536	0.5791228	0.5830793	0.5817444	0.5928851	0.6118374	0.6208802	0.6394907	0.5996471	0.6346357	0.6086588	0.5656077	0.5620967	0.6827619	0.616035	0.5640277	0.5959924	0.5843182	0.5848268	0.5933287	0.5890611
1121		0.5065255	0.4459948	0.4913235	0.507361	0.4916607	0.4972546	0.5184028	0.5034243	0.5055975	0.4971524	0.5048259	0.5046237	0.4921416	0.4788805	0.4808639	0.4977785	0.4986475	0.4909187	0.4799553	0.4921024	0.4849615	0.4707676	0.4875709	0.4999382	0.5094728	0.4909573	0.4274747	0.5020294	0.4984018	0.470832	0.50457	0.4901365	0.4153682	0.4169203	0.4052114	0.4375266	0.3914236	0.4142898	0.4061659	0.4341871	0.4153188	0.4561596	0.4526997	0.4481072	0.4258768	0.443632	0.4334115	0.4187789	0.4481427	0.4389245	0.4162959	0.4383364	0.4357498	0.4400975	0.3998497	0.4180134	0.4523601	0.4122271	0.4325156	0.4234741	0.3962597	0.283182	0.4176084	0.4173557	0.4227934	0.3362131	0.3826122	0.3232604	0.4049997	0.3006788	0.4133575	0.3853652	0.4022644	0.4179411	0.3959809	0.3249408	0.3933628	0.3694719	0.3872387	0.3617237	0.38271	0.3892217	0.3903924	0.3942448	0.383474	0.3576122	0.3986756	0.4019519	0.3746054	0.3789904	0.3791628	0.3951728	0.4203816	0.4343991	0.4166926	0.4442364	0.4266925	0.4447342	0.4167935	0.4403532	0.4019144	0.4411068	0.4346071	0.4312343	0.4232679	0.4246205	0.4252353	0.436693	0.4346153	0.3898646	0.3998149	0.4009996	0.1938138	0.4424843	0.4104877	0.3297309	0.4049757	0.4067739	0.390997	0.1934298	0.372753	0.4160661	0.422408	0.4082046	0.3701245	0.3820584	0.4273006	0.4227947	0.4416817	0.3891236	0.3982179	0.3851906	0.4189525	0.3382965	0.4501868	0.4340015	0.4203794	0.444003	0.1733089	0.4186498	0.3940095	0.3976321	0.3911147	0.4341633	0.4075449	0.4222596	0.3986678	0.4002869	0.3850283	0.3477094	0.3734299	0.4277581	0.4275269	0.3970018	0.3735979	0.3918018	0.3874325	0.419049	0.4052584	0.3858293	0.4055097	0.4057905	0.4106285	0.3876973	0.4165488	0.4296793	0.3925702	0.4342518	0.4039127	0.3627709	0.4196943	0.4511607	0.4755077	0.4099549	0.461634	0.5086899	0.4032664	0.4577453	0.4489229	0.415497	0.4305067	0.4652393	0.3955995	0.4417014	0.4262694	0.451442	0.4471601	0.4260533	0.4303522	0.4331188	0.429539	0.4185877	0.4312434	0.3912823	0.4286072	0.4314719	0.4534151	0.4694322	0.4811699	0.4462185	0.4364599	0.5209131	0.4575081	0.4264095	0.4376104	0.4626465	0.4297988	0.4579735	0.4452667
1122		0.5515106	0.5014517	0.5388565	0.5213686	0.5266575	0.5612235	0.5625603	0.5580781	0.5398361	0.5327354	0.5436931	0.5436231	0.5484635	0.5123103	0.5365401	0.5098112	0.5330465	0.538072	0.5251235	0.5329719	0.5273089	0.5244097	0.5152481	0.5447925	0.5350099	0.5247231	0.4284289	0.5493361	0.5376022	0.5819715	0.5693237	0.5377005	0.4314874	0.4470332	0.4286445	0.4314385	0.4071321	0.4281967	0.4194445	0.4118497	0.4075904	0.4491699	0.4440808	0.4643165	0.4179838	0.4311606	0.4140739	0.4157622	0.4381101	0.4243631	0.4151692	0.4456412	0.4394267	0.4529058	0.4061067	0.4280011	0.4405371	0.4435618	0.4325172	0.4525636	0.4451852	0.230398	0.4177277	0.4129862	0.4172153	0.3032768	0.3503253	0.2671483	0.3699624	0.2985703	0.3520829	0.3216842	0.3524826	0.3775136	0.361259	0.2995811	0.3572162	0.3271667	0.3176356	0.2893952	0.3423729	0.3215241	0.3395568	0.3517318	0.3453798	0.3270458	0.3469347	0.3763552	0.3461306	0.3425934	0.3300578	0.4113786	0.4141026	0.4473167	0.4152489	0.4212461	0.4143137	0.4304892	0.3995445	0.4350805	0.3931042	0.4464253	0.4434556	0.4184753	0.4203182	0.440724	0.4077353	0.4254581	0.4244114	0.3815528	0.4301585	0.419278	0.2152527	0.4451325	0.4367411	0.397056	0.4435095	0.4258883	0.4174219	0.1979419	0.4528167	0.4384641	0.4393393	0.3968934	0.4081161	0.3989307	0.4324238	0.4519058	0.4450599	0.4257748	0.4261177	0.371818	0.4131983	0.3595018	0.4403741	0.428923	0.4484427	0.4559094	0.2090313	0.4396805	0.4268298	0.4168616	0.4206206	0.4507054	0.4281353	0.4215871	0.4510484	0.3883733	0.4122027	0.4018526	0.4299791	0.4275813	0.4502582	0.4140022	0.4077283	0.4367306	0.4350398	0.417274	0.431548	0.3863828	0.4402438	0.4201764	0.4237124	0.4286761	0.4196742	0.4435418	0.4369817	0.4560537	0.4126661	0.4251111	0.4802532	0.5010136	0.485736	0.4198112	0.509805	0.5428074	0.51266	0.5061681	0.5181102	0.4763204	0.5038309	0.5052958	0.4407576	0.5199065	0.4817998	0.4913556	0.5089495	0.4787281	0.4710107	0.4633992	0.4837501	0.4544827	0.4748963	0.4473926	0.4332161	0.5122347	0.4424002	0.5055086	0.5120782	0.4767574	0.4986469	0.5838572	0.4594	0.4737978	0.4747044	0.5186659	0.445533	0.4468695	0.4819725
1123		0.7311599	0.6611578	0.7238762	0.7353608	0.7001424	0.737328	0.7399198	0.7282596	0.7369285	0.7287708	0.7391551	0.7390459	0.7251166	0.7179857	0.7068455	0.7156251	0.7095896	0.7040942	0.7264956	0.7145202	0.7110617	0.6939809	0.6962022	0.74494	0.7409923	0.7017353	0.6257988	0.7384946	0.7331579	0.7356654	0.7166901	0.7258174	0.6075495	0.593311	0.5931613	0.6063086	0.5847929	0.5553544	0.5815274	0.6022788	0.583415	0.6146299	0.6228406	0.5868351	0.5747718	0.5913622	0.5785394	0.575635	0.6078982	0.598106	0.5908836	0.6197893	0.6384299	0.6447116	0.5863923	0.6032035	0.6295802	0.6145757	0.605284	0.642683	0.6028162	0.3169071	0.5847662	0.592528	0.5996832	0.5615796	0.564639	0.4953038	0.606581	0.4779457	0.5765412	0.566009	0.5872411	0.6063636	0.5777233	0.5257559	0.5891975	0.5507315	0.5648766	0.551876	0.5845231	0.5678229	0.6062616	0.6189314	0.5960256	0.5902212	0.6250011	0.6264433	0.6120083	0.6008615	0.6083851	0.5653823	0.5910396	0.6149347	0.5871789	0.6087579	0.5864153	0.6056979	0.6009285	0.6135976	0.5840236	0.6066006	0.611518	0.5919	0.6166463	0.5972437	0.6012868	0.5913752	0.5948685	0.5345464	0.6018988	0.6093144	0.2279332	0.6112509	0.5980608	0.4488333	0.5916674	0.5896831	0.5899559	0.2386581	0.5582422	0.6423002	0.6194505	0.581972	0.5975723	0.5508996	0.6103083	0.6251464	0.6017756	0.6124903	0.5858824	0.5716944	0.6116717	0.5246981	0.63236	0.6186573	0.6193718	0.6149157	0.2672638	0.6049002	0.5776907	0.6129286	0.6038248	0.6193511	0.6097335	0.6106983	0.5882696	0.5812528	0.5978497	0.5530689	0.5935507	0.6018115	0.6061966	0.5409267	0.5787368	0.5948583	0.61295	0.6097263	0.594843	0.569122	0.6075498	0.5932127	0.6228468	0.5693545	0.6026661	0.5915079	0.6099864	0.6089661	0.5838102	0.5827574	0.6103966	0.6456226	0.6544245	0.5850968	0.653645	0.6806008	0.6133857	0.6274557	0.6232343	0.6304794	0.6343341	0.6721881	0.6064675	0.6567278	0.643696	0.6426141	0.6472276	0.6175874	0.6213483	0.6174728	0.6217363	0.6121976	0.6329986	0.6197511	0.5887682	0.6543931	0.6290166	0.6514962	0.6550815	0.6199427	0.6355598	0.727071	0.6571209	0.5994517	0.6401186	0.6456872	0.6150832	0.6021532	0.6265413
1124		0.4727609	0.4627835	0.4957162	0.4939581	0.4865002	0.4800833	0.4998838	0.4773743	0.4890528	0.4981732	0.4897655	0.4901975	0.4920136	0.458321	0.4823668	0.4771151	0.4933202	0.4946176	0.4471578	0.4674261	0.4665659	0.4699324	0.4711422	0.4791181	0.4671581	0.4550362	0.4703496	0.4639733	0.4697398	0.4521085	0.4689564	0.4963811	0.3851863	0.3504986	0.350257	0.3709139	0.3495815	0.3973724	0.3617535	0.3632069	0.3683933	0.3984288	0.3933278	0.4024828	0.3842551	0.3959361	0.3967617	0.3818001	0.4074229	0.3955946	0.3754781	0.4159051	0.4057822	0.4201254	0.3706077	0.3840332	0.403507	0.3754257	0.3847474	0.385903	0.3863535	0.3045999	0.374156	0.3730002	0.3665686	0.2825224	0.3261122	0.2844097	0.3488387	0.2434904	0.3483874	0.3247949	0.3426849	0.3540256	0.3442432	0.2400607	0.3269657	0.2900625	0.3015456	0.2666564	0.2991363	0.2972853	0.336553	0.315836	0.3216861	0.3133979	0.3385729	0.3478711	0.3348465	0.33123	0.3252374	0.3556083	0.3761087	0.3771285	0.3835758	0.3879983	0.3667402	0.3933985	0.359486	0.3633652	0.3607154	0.3852469	0.3721445	0.3793378	0.3788989	0.3835038	0.3683669	0.3910685	0.3787148	0.3583849	0.3550567	0.3963872	0.1816859	0.4006952	0.3826391	0.368296	0.3626736	0.3525076	0.3591424	0.1684081	0.3924387	0.3846631	0.3924975	0.3660348	0.3489678	0.3960769	0.3879859	0.3912224	0.3845643	0.369767	0.3640438	0.3532735	0.3937928	0.3071851	0.4038387	0.3889001	0.3859498	0.3822355	0.1729168	0.3942786	0.3750767	0.3814659	0.3703455	0.3744396	0.3615627	0.3475818	0.3520414	0.3626829	0.3644194	0.3384056	0.3448201	0.3713298	0.3905265	0.3939752	0.3312548	0.3649322	0.3582261	0.3794855	0.3832398	0.3576197	0.3953987	0.37731	0.3714261	0.388483	0.3778731	0.3756897	0.3630545	0.3772234	0.3692187	0.3675214	0.429665	0.470408	0.4471441	0.394293	0.4594329	0.4914337	0.3941988	0.4478259	0.4656996	0.4320097	0.4576928	0.4686017	0.3830632	0.427717	0.4360324	0.4592046	0.4633238	0.4388623	0.4429014	0.4426057	0.4345836	0.413516	0.4047302	0.3960862	0.45002	0.4261168	0.4109409	0.3539327	0.4664007	0.3838409	0.3954374	0.5043256	0.3958289	0.3723888	0.3847814	0.443462	0.3780964	0.4197905	0.3928251
1125		0.5409867	0.5461451	0.5643013	0.5549237	0.5652716	0.5585261	0.5659187	0.5701594	0.5515909	0.5327246	0.5452569	0.5458249	0.5303476	0.5318679	0.5227053	0.5139439	0.532661	0.542404	0.5373045	0.5335979	0.5311784	0.551783	0.543255	0.5295764	0.5414624	0.5206383	0.4834257	0.5438711	0.5414366	0.5188786	0.5354879	0.5632142	0.4505999	0.4360747	0.433796	0.4434828	0.4354434	0.4196139	0.3890674	0.4095039	0.4250697	0.4220659	0.4027027	0.4172339	0.4071832	0.4025491	0.3665324	0.4189925	0.40948	0.4392647	0.4511463	0.3896524	0.3928733	0.4190726	0.4060367	0.43957	0.3908007	0.3981072	0.3946156	0.392596	0.4017481	0.1978288	0.4282146	0.4379845	0.4184844	0.3788641	0.3376303	0.35227	0.3600831	0.3403138	0.3821718	0.3492433	0.3563247	0.3878376	0.357886	0.3340378	0.3644839	0.3245689	0.3719926	0.3529255	0.3606749	0.3193906	0.3618562	0.3899364	0.3342593	0.3631943	0.3870224	0.3842479	0.3903213	0.3745959	0.3939624	0.3967611	0.4427345	0.4551955	0.4378401	0.4076374	0.4021037	0.3755344	0.428703	0.3945641	0.4479732	0.4361204	0.4457223	0.4433985	0.4132879	0.4711457	0.4569066	0.4312701	0.4171703	0.4275654	0.427879	0.4458386	0.2432891	0.4504547	0.3927212	0.4270754	0.4598416	0.4547109	0.4397233	0.2701129	0.5301917	0.4742113	0.4133796	0.4224274	0.4486638	0.4082034	0.4377984	0.4686864	0.4085871	0.431775	0.4289886	0.4226452	0.4644627	0.3970886	0.4166228	0.4259092	0.4450544	0.4211054	0.335847	0.4268689	0.4482947	0.4219119	0.4267457	0.3967853	0.4327001	0.3898577	0.4194761	0.4077067	0.4006483	0.3911111	0.4195292	0.459085	0.462004	0.3992685	0.3574598	0.3982539	0.4136404	0.3557501	0.395963	0.4116708	0.4112196	0.4002241	0.4230887	0.4437031	0.431449	0.4409217	0.4306007	0.4549844	0.4419396	0.4052191	0.4152905	0.4129521	0.4451926	0.4178955	0.4599153	0.4860144	0.4810906	0.412385	0.4371943	0.4420078	0.425913	0.4533452	0.4271335	0.4525532	0.430507	0.4052478	0.4606897	0.4178305	0.4371006	0.379353	0.3842725	0.3983195	0.4121194	0.4270876	0.4212759	0.4654538	0.4563653	0.4253572	0.4677971	0.4055833	0.410792	0.4953355	0.3952675	0.4776383	0.41489	0.4238459	0.4404772	0.3723163	0.4163548
