ROI	structure	N57437	N57442	N57446	N57447	N57449	N57451	N57496	N57498	N57500	N57502	N57504	N57513	N57515	N57518	N57520	N57522	N57546	N57548	N57550	N57552	N57554	N57559	N57580	N57582	N57584	N57587	N57590	N57692	N57694	N57700	N57702	N57709	N58302	N58303	N58305	N58309	N58310	N58344	N58346	N58350	N58355	N58359	N58361	N58394	N58396	N58398	N58400	N58402	N58404	N58406	N58408	N58477	N58500	N58510	N58512	N58514	N58516	N58604	N58606	N58608	N58611	N58613	N58706	N58708	N58712	N58214	N58215	N58216	N58217	N58218	N58219	N58221	N58222	N58223	N58224	N58225	N58226	N58228	N58229	N58230	N58231	N58232	N58633	N58634	N58635	N58636	N58649	N58650	N58651	N58653	N58654	N58714	N58740	N58734	N58792	N58784	N58790	N58779	N58749	N58788	N58794	N58733	N58655	N58735	N58780	N58747	N58751	N58745	N58742	N58732	N58935	N59003	N58819	N58909	N58919	N58889	N59010	N58859	N58917	N58815	N58997	N58999	N58881	N58853	N58995	N58877	N58883	N58885	N58906	N58821	N58855	N58861	N58857	N58851	N58887	N58879	N58829	N58913	N58831	N58941	N58813	N58952	N59022	N59026	N59033	N59035	N59039	N59041	N59065	N59066	N59072	N59076	N59078	N59080	N59097	N59099	N59109	N59116	N59118	N59120	N58612	N59136	N59140	N58946	N59141	N58915	N59005	N58954	N58948	N58610	N60103	N60062	N60101	N60056	N60088	N60064	N60070	N60093	N60097	N60095	N60068	N60072	N60058	N60092	N60060	N60188	N60190	N60192	N60194	N60198	N60219	N60221	N60223	N60225	N60229	N60231	N60167	N60133	N60200	N60131	N60139	N60163	N60159	N60157	N60127	N60161	N60169	N60137	N60129
1091		0.3393359	0.3012151	0.3362168	0.3401426	0.3284252	0.3497403	0.3390356	0.3152039	0.3314015	0.332483	0.3188827	0.3189164	0.3478546	0.3350827	0.3503638	0.3286842	0.3307861	0.3248994	0.3026232	0.3217238	0.3174362	0.2958528	0.2921199	0.3273611	0.317474	0.3108799	0.258726	0.2914304	0.3229998	0.2954543	0.3183948	0.3233913	0.418652	0.4080429	0.425467	0.4292783	0.4319982	0.4448683	0.4068702	0.4344595	0.4373354	0.4392824	0.4332878	0.4493162	0.4460428	0.4537843	0.4370348	0.4308433	0.4262119	0.4359476	0.4237563	0.4042392	0.3841815	0.3821653	0.3498645	0.3757006	0.3868177	0.3780682	0.3944349	0.3852129	0.3735898	0.3598659	0.4165243	0.4102535	0.4070156	0.3788318	0.437185	0.3519945	0.4099569	0.3440651	0.4260609	0.4189826	0.4252474	0.4217291	0.4151762	0.4005426	0.4277609	0.4093399	0.3775501	0.3283384	0.3853436	0.3831129	0.3778414	0.365988	0.366556	0.3664329	0.3403729	0.3634944	0.3526652	0.3718781	0.3567181	0.3870799	0.4038697	0.4144927	0.418247	0.4090008	0.4249382	0.4185453	0.4089272	0.418565	0.3940075	0.4042177	0.3650096	0.4077317	0.4006039	0.402995	0.4110743	0.4024903	0.4062853	0.3541042	0.3637155	0.3700087	0.4286961	0.4090467	0.4227384	0.3659334	0.3831852	0.3865092	0.3901896	0.4347114	0.3577285	0.3629627	0.3789183	0.3979848	0.3894529	0.374854	0.3801869	0.3979128	0.4102839	0.3922786	0.3964533	0.3826233	0.3801894	0.3491015	0.392241	0.3795404	0.3821991	0.4146626	0.4012926	0.3766119	0.3817185	0.3732396	0.4015008	0.3866171	0.3949779	0.4004271	0.3954949	0.3827099	0.37803	0.3720195	0.3760602	0.3853916	0.3712244	0.3948447	0.3758098	0.3702212	0.3562161	0.3708524	0.363086	0.3705772	0.379271	0.3841961	0.3576413	0.3704357	0.3895957	0.4012936	0.3761573	0.3662165	0.372215	0.3629445	0.2890294	0.2903921	0.2925297	0.327888	0.3023165	0.2835304	0.2919612	0.29862	0.2842494	0.2872152	0.2886904	0.2989801	0.2898128	0.3034683	0.301472	0.2655847	0.2744207	0.2603378	0.2769392	0.2748386	0.2830293	0.2838995	0.2799296	0.2644908	0.2681694	0.2501174	0.3653944	0.3994772	0.3551917	0.4096591	0.3723272	0.3400934	0.3707382	0.3441253	0.3853341	0.3276469	0.3673206	0.3867028	0.4046408
1092		0.3046859	0.2893044	0.3162133	0.2962871	0.3162883	0.3158698	0.3084221	0.2870414	0.2995741	0.2983235	0.2866207	0.2865864	0.3147759	0.3112146	0.325858	0.2969266	0.3064538	0.301152	0.2756678	0.2964788	0.3069886	0.2887047	0.2762374	0.3031586	0.2812024	0.2937416	0.234699	0.2781847	0.3061375	0.289221	0.2995398	0.2984753	0.3927796	0.3621438	0.3838125	0.3815809	0.3927898	0.3958819	0.373016	0.385242	0.4015633	0.3835754	0.3762433	0.3945891	0.4022206	0.4023637	0.3952025	0.3952396	0.3798875	0.4012282	0.3904077	0.3555774	0.3446876	0.3445731	0.3246138	0.3471443	0.3500096	0.32656	0.3504921	0.3443089	0.3421085	0.306979	0.3759318	0.3733476	0.3618504	0.3676357	0.3703305	0.3242116	0.3659843	0.3211727	0.3681225	0.3656145	0.3713255	0.3527163	0.3534421	0.3482893	0.3724241	0.3690352	0.3389206	0.3191089	0.3459561	0.3435217	0.3334865	0.336394	0.3461668	0.3431527	0.3217219	0.3337374	0.3340671	0.3478661	0.3360459	0.363089	0.3750321	0.3808947	0.3827473	0.3954553	0.3899627	0.3843221	0.3654615	0.3645411	0.3551388	0.3710977	0.3441997	0.3834239	0.3780955	0.382726	0.3685286	0.3668318	0.3735956	0.3473708	0.329975	0.3289864	NaN	0.3643981	0.3801326	0.3405665	0.3272819	0.35564	0.3398196	0.5442045	0.3212017	0.3048645	0.3574086	0.355348	0.347865	0.3616167	0.3476433	0.3738011	0.3608526	0.349753	0.356212	0.3527392	0.3574215	0.3121394	0.3593998	0.363207	0.3412229	0.365336	0.380772	0.3561669	0.3544792	0.3337149	0.3564723	0.3490819	0.360202	0.3534296	0.3537136	0.3411923	0.3312868	0.3320946	0.3349184	0.3716239	0.3650824	0.2986812	0.3412742	0.3244226	0.3200688	0.3203889	0.3195497	0.3227936	0.3507766	0.3509231	0.3261844	0.350042	0.3508146	0.3479227	0.3325281	0.3447484	0.3458295	0.3176965	0.2658001	0.2570256	0.258773	0.2781266	0.2552832	0.237382	0.2522455	0.2680508	0.2602619	0.2491711	0.2586009	0.2480599	0.2528448	0.2528439	0.2691083	0.2251706	0.2379621	0.2209875	0.2440587	0.2292037	0.2348578	0.2360778	0.2360015	0.2229843	0.2224441	0.2141827	0.3221908	0.3041964	0.290964	0.3365567	0.3277448	0.245604	0.2953171	0.2893956	0.3157233	0.3264178	0.3372578	0.3199794	0.3299177
1093		0.3026838	0.2777944	0.3082651	0.294308	0.3050772	0.3140095	0.3063563	0.2923555	0.2914685	0.2945262	0.285545	0.2855599	0.3089285	0.3085057	0.3200004	0.2896522	0.3089504	0.2989846	0.2733302	0.2977483	0.2920792	0.2853347	0.2796914	0.3023323	0.2824858	0.2950433	0.2200397	0.2743046	0.2955795	0.2833096	0.2849505	0.2944933	0.3879559	0.3725207	0.3838101	0.3819251	0.3972114	0.3979112	0.3722528	0.3891481	0.392509	0.3857249	0.3864646	0.3982257	0.3961598	0.4054831	0.396327	0.3964717	0.3753288	0.3935425	0.386938	0.3510583	0.3430625	0.3345514	0.3354432	0.3390251	0.3498709	0.3334393	0.3499793	0.3448733	0.3377496	0.31648	0.3804437	0.3755319	0.3696509	0.3650989	0.3666457	0.3111857	0.3620607	0.3113666	0.3547169	0.3652673	0.3627504	0.3488133	0.3444294	0.3310794	0.3628914	0.3550043	0.3332445	0.3048987	0.3389473	0.3233239	0.3322564	0.3309879	0.3344079	0.3372008	0.3123466	0.3250898	0.3260922	0.3363379	0.3240789	0.3567689	0.3660663	0.3742993	0.3836432	0.3830247	0.3881087	0.3777069	0.3691573	0.3702129	0.3559421	0.3719177	0.3441549	0.3730081	0.3776409	0.3711353	0.3627285	0.3664104	0.3671096	0.3306229	0.3317585	0.3267132	0.5182673	0.3626708	0.3816024	0.3451033	0.3346498	0.3556936	0.3485899	0.4315835	0.322486	0.3156243	0.3555288	0.3602412	0.3443054	0.3536853	0.3467093	0.3676263	0.3662548	0.3462156	0.3593364	0.3569605	0.3574186	0.3096263	0.3553173	0.3691567	0.3333941	0.3667002	0.4301809	0.3569334	0.3530807	0.3409918	0.3581535	0.3478793	0.3617227	0.3564244	0.358389	0.3479894	0.3340154	0.3285192	0.3324146	0.3629109	0.3587637	0.2862351	0.3474188	0.325945	0.3247435	0.328281	0.3248475	0.3334099	0.3447815	0.3582442	0.327745	0.3480779	0.350354	0.3607091	0.3304111	0.3511331	0.3491195	0.3145802	0.2609417	0.2492733	0.2439768	0.2841001	0.2480932	0.228069	0.2325343	0.2630548	0.2565122	0.2440601	0.2552125	0.2352379	0.2626854	0.2479629	0.2674473	0.22049	0.2327645	0.225728	0.2448482	0.2397706	0.2436647	0.2447688	0.2284122	0.2213773	0.2270811	0.2061729	0.3083206	0.3195595	0.2934553	0.3394968	0.3311992	0.2551989	0.3018331	0.3008728	0.3199688	0.3181073	0.3246999	0.3197035	0.3300976
1094		0.2897295	0.2713479	0.2938728	0.2851947	0.3014469	0.2941154	0.2827478	0.2742922	0.282592	0.2877304	0.2771723	0.2771893	0.2981159	0.2972563	0.3062977	0.280021	0.2876431	0.2826859	0.2610289	0.282335	0.2762707	0.2721681	0.2673212	0.2894256	0.2705357	0.2819455	0.2255774	0.2623911	0.2820925	0.2832425	0.2787262	0.2861321	0.3731329	0.3602023	0.3774065	0.3665485	0.3828677	0.3776848	0.3626871	0.3667293	0.3833818	0.3595569	0.3592795	0.3629498	0.3813376	0.3861693	0.3715411	0.3773354	0.3512358	0.3751903	0.3704905	0.319221	0.3265054	0.3103002	0.3063594	0.3286087	0.3400348	0.3135796	0.3326987	0.3256032	0.3230416	0.3024379	0.3655731	0.3468598	0.3520681	0.3622329	0.3500257	0.2967379	0.3517847	0.3065285	0.3465497	0.3580757	0.3489933	0.333533	0.3428217	0.3314926	0.3584032	0.3458484	0.3188002	0.2981947	0.33153	0.313684	0.3277753	0.330202	0.3336747	0.3363483	0.3143108	0.3279222	0.3229617	0.3310908	0.3330308	0.3416799	0.356963	0.3593731	0.3587061	0.367558	0.360215	0.3626632	0.3504418	0.3502083	0.3415773	0.3527825	0.3290494	0.3445479	0.3373973	0.3526058	0.3522773	0.3427363	0.3555912	0.3181868	0.3174711	0.3054455	0.4442544	0.3525458	0.3633514	0.3227	0.3283733	0.3462293	0.3307332	0.4271052	0.3157808	0.302008	0.3326538	0.3391574	0.3253123	0.3385243	0.3235026	0.3501066	0.345104	0.3317886	0.3390529	0.3352583	0.3432967	0.2956271	0.328337	0.3475354	0.3140459	0.3485959	0.3583457	0.3358339	0.3313344	0.3174032	0.3461018	0.3267177	0.3439818	0.3359566	0.342871	0.3263162	0.3118538	0.3059284	0.3141187	0.3395085	0.3447618	0.2719053	0.3209283	0.3021672	0.2991768	0.3050798	0.2890634	0.313573	0.3264876	0.3435152	0.3036528	0.3377442	0.3288564	0.3382552	0.3147355	0.3264717	0.3373038	0.2980895	0.2402531	0.2291368	0.2277856	0.262969	0.2387181	0.2059985	0.2209195	0.2482341	0.2461389	0.2407831	0.2448929	0.2243022	0.2479794	0.2283525	0.2502349	0.210559	0.2185925	0.212088	0.2379007	0.2190513	0.2182453	0.2237588	0.2224686	0.2070329	0.2042714	0.1979075	0.2936886	0.2934069	0.2688603	0.3102036	0.3096069	0.227506	0.2735714	0.2768674	0.3018019	0.28537	0.3048835	0.2930472	0.2977586
1095		0.3028157	0.2831803	0.3085294	0.3005267	0.316577	0.3170911	0.3068007	0.2857631	0.2975191	0.3011755	0.2898372	0.2898039	0.3119382	0.3047346	0.3197776	0.2995052	0.2982383	0.2958589	0.276899	0.2984289	0.2914824	0.2828922	0.2749822	0.2989873	0.2831293	0.2926275	0.2290631	0.2756416	0.2967379	0.2802022	0.2914188	0.2966892	0.3808112	0.3619633	0.387293	0.3785731	0.3908128	0.3975115	0.3703373	0.3851418	0.3932638	0.3792606	0.382204	0.3911318	0.3981838	0.409736	0.3885	0.3950717	0.3678033	0.3937834	0.3849063	0.3527914	0.3432041	0.3332205	0.322883	0.3427944	0.3487683	0.3317694	0.3513272	0.339454	0.3232003	0.3124819	0.3809389	0.3723544	0.369167	0.3655334	0.3717678	0.3125069	0.3803534	0.3069571	0.3734455	0.371417	0.3671857	0.3493226	0.3593118	0.3299302	0.3643856	0.3583245	0.3415405	0.3027442	0.3412464	0.3337851	0.3472207	0.339127	0.3466251	0.349433	0.3229126	0.3391687	0.3331788	0.3459878	0.3409921	0.3600092	0.3644868	0.3785101	0.3901137	0.3732348	0.3869909	0.3854209	0.3711099	0.3728883	0.3590057	0.3728742	0.3433611	0.3637473	0.3629251	0.3667684	0.3718639	0.3638926	0.3752285	0.3284259	0.3298643	0.3308961	0.4485556	0.3616851	0.3757623	0.3352386	0.3481486	0.3591527	0.3521604	0.415423	0.3232217	0.3189038	0.3416043	0.3542549	0.343631	0.3569819	0.3486694	0.3679658	0.3629678	0.3459221	0.3594947	0.355702	0.363793	0.3067137	0.3476048	0.358885	0.3396457	0.3670239	0.3894353	0.351981	0.352147	0.3420277	0.3607587	0.3415951	0.3598779	0.3544961	0.3505156	0.3445525	0.3355385	0.3271257	0.3319878	0.3705861	0.3615147	0.2756247	0.3381181	0.318961	0.3104232	0.3253808	0.3108194	0.3348235	0.3318274	0.3505161	0.3134967	0.3493291	0.34674	0.3477502	0.3369075	0.342491	0.3451418	0.3133763	0.2456953	0.2280435	0.2540219	0.2710282	0.2480906	0.2156183	0.2418115	0.2691519	0.2485052	0.2365869	0.241948	0.2375467	0.2546508	0.2326876	0.2479316	0.2274424	0.2228346	0.2243902	0.2472221	0.2239002	0.2333098	0.2346409	0.2265367	0.2203157	0.2099962	0.2028345	0.3078415	0.3006715	0.2814881	0.321675	0.3051384	0.2467631	0.2878575	0.2846707	0.305546	0.3012238	0.3141741	0.3132085	0.3099966
1096		0.3283871	0.2973963	0.3377362	0.3164044	0.3192439	0.3202309	0.3328571	0.3214438	0.3242199	0.3279598	0.3327112	0.3327977	0.3310424	0.3287476	0.3390825	0.3286236	0.3229458	0.3210144	0.3026843	0.3191752	0.3236445	0.3184761	0.3028067	0.3197887	0.3096532	0.3282616	0.2455454	0.2999288	0.3079607	0.3205265	0.3132071	0.3136673	0.4101977	0.3921509	0.4011481	0.4160736	0.4242141	0.4137426	0.4113754	0.402603	0.4206561	0.4155923	0.4073298	0.4120941	0.4238584	0.4283758	0.405464	0.4224218	0.3929488	0.418037	0.407267	0.3689078	0.3718961	0.3630609	0.3474688	0.3509983	0.3749844	0.3519241	0.3562755	0.3568982	0.3397537	0.3203749	0.408003	0.3914429	0.3880064	0.3631381	0.3839578	0.3275266	0.3746767	0.3286517	0.3799587	0.3879787	0.381806	0.3602915	0.3719768	0.3859516	0.3938839	0.3768154	0.3309827	0.3093947	0.350125	0.3602374	0.3623828	0.3579746	0.3664099	0.3538905	0.3441429	0.3494959	0.3454293	0.361525	0.345065	0.3838087	0.388078	0.3935129	0.3903109	0.3933778	0.3900051	0.3999484	0.375475	0.3827828	0.3627918	0.3955242	0.3447946	0.4026427	0.3829181	0.3923036	0.392531	0.3879095	0.3993776	0.3541546	0.3396576	0.3397186	NaN	0.3740736	0.3836492	0.3463955	0.3462518	0.3707793	0.3580978	0.3905487	0.3411025	0.3458909	0.3582535	0.3733146	0.3430752	0.357583	0.3591216	0.3718798	0.3816827	0.3526113	0.3684352	0.36135	0.3735965	0.3131763	0.3707313	0.3639375	0.3542276	0.3776231	0.3801022	0.3658247	0.3655997	0.3435631	0.3841784	0.3654114	0.3788749	0.3541099	0.3583713	0.3644013	0.339137	0.3346974	0.3270517	0.3848411	0.3751326	0.3517348	0.3373329	0.3383465	0.3383701	0.3410109	0.3335447	0.3312933	0.3584624	0.3633124	0.3319703	0.3524465	0.3727655	0.3671182	0.3283022	0.3520124	0.3538958	0.3286438	0.3019416	0.2870817	0.3098622	0.335821	0.2969323	0.3003667	0.2788518	0.3052354	0.3113613	0.299466	0.2941081	0.284464	0.2745679	0.2781813	0.2967119	0.2746625	0.278897	0.273476	0.2749407	0.2689322	0.2578222	0.2791836	0.2672988	0.2483513	0.260558	0.2345313	0.3713402	0.3677046	0.3589121	0.3754551	0.3640528	0.3273255	0.3443847	0.3487836	0.369251	0.3493498	0.3707796	0.3739796	0.3899872
1097		0.3100046	0.270465	0.3160296	0.3060969	0.3085066	0.3105692	0.3005641	0.2871745	0.301319	0.309625	0.2927277	0.2927752	0.3118355	0.3090337	0.3252578	0.3011024	0.2991401	0.2993768	0.2745805	0.293081	0.2971769	0.2739189	0.2654094	0.2908345	0.279057	0.2907599	0.1970698	0.2635771	0.2867122	0.2710993	0.2898963	0.2896691	0.3812273	0.3736305	0.3872523	0.3910489	0.3982515	0.4076335	0.3764041	0.4003984	0.4033181	0.3883266	0.3945377	0.4035651	0.4074409	0.4140976	0.3968585	0.4045305	0.3836712	0.4049822	0.3911279	0.3422281	0.3426636	0.3333868	0.3208801	0.3425803	0.3506887	0.3488511	0.3527812	0.338062	0.3280888	0.3223121	0.3684742	0.3723895	0.3579644	0.3097658	0.3584392	0.2655629	0.3571761	0.27232	0.3462157	0.350026	0.3586682	0.333972	0.3312685	0.2797742	0.3540893	0.3343049	0.2838042	0.2575728	0.2897162	0.3017549	0.3386627	0.3339794	0.335178	0.3343833	0.313359	0.3220557	0.3140278	0.3306158	0.3227229	0.3657399	0.3633179	0.3626118	0.3691656	0.3750209	0.3879525	0.3827994	0.3690156	0.3719652	0.3585337	0.3718516	0.3286338	0.3639755	0.3643252	0.3702344	0.3562065	0.3639684	0.3777167	0.299465	0.3199441	0.3339939	0.4193206	0.3673391	0.3764253	0.3258564	0.3317035	0.346586	0.3507256	0.405298	0.3074926	0.3090163	0.3439683	0.3566179	0.3440582	0.3403723	0.3367707	0.3555983	0.3619791	0.3415055	0.3567683	0.3448203	0.3465072	0.2664643	0.3516238	0.3519052	0.3382128	0.3697757	0.3759714	0.3392161	0.3469822	0.3347996	0.3626811	0.3462861	0.3585644	0.3544216	0.3570566	0.3399597	0.3315386	0.3206405	0.3345765	0.3492769	0.3445678	0.3097063	0.3286732	0.3329818	0.3171246	0.3326448	0.3184937	0.3326941	0.3356463	0.344419	0.3119134	0.3460974	0.354069	0.3537587	0.3300899	0.3329487	0.3376444	0.3121531	0.2644035	0.2545842	0.2731917	0.306029	0.2799614	0.257378	0.2538986	0.2709855	0.2703539	0.2675813	0.2613262	0.2709265	0.2666583	0.2609401	0.2688167	0.2396592	0.2367129	0.2292448	0.2494548	0.2347357	0.2445918	0.2563213	0.2411824	0.2267119	0.2373529	0.2053353	0.3183489	0.3451461	0.2983185	0.3516442	0.3330613	0.2890834	0.3173334	0.2948492	0.3368996	0.3019789	0.3224346	0.3357663	0.3504007
1098		0.2984246	0.2826676	0.3103453	0.2970167	0.3055595	0.300033	0.2983616	0.2882237	0.2938554	0.3053288	0.2942811	0.2943246	0.3023849	0.3036757	0.3191859	0.2940699	0.2997731	0.2914781	0.2697262	0.2928292	0.3010337	0.2890762	0.273434	0.2917917	0.2788647	0.294405	0.2074416	0.2722352	0.287897	0.2845387	0.2841036	0.2895702	0.3796239	0.3683199	0.3893	0.3854119	0.3913153	0.4013375	0.3825251	0.3920641	0.3991179	0.3877288	0.3808544	0.3876727	0.3972832	0.39756	0.3906135	0.3943315	0.3707122	0.3982886	0.3886332	0.335427	0.3369844	0.3354506	0.3227175	0.3335164	0.3448115	0.3427342	0.3457726	0.3361658	0.3186458	0.3073065	0.3706995	0.3697836	0.3714178	0.3373437	0.3477544	0.2894189	0.3534285	0.2898538	0.3447969	0.351552	0.3656425	0.3342692	0.3334697	0.2946297	0.3432839	0.3431993	0.3027635	0.2831117	0.3063606	0.3113391	0.3353579	0.3257754	0.3413728	0.3383605	0.3155191	0.3284045	0.3188916	0.3354183	0.3235691	0.3668166	0.3602763	0.3742446	0.3669122	0.3768949	0.3837852	0.3758873	0.3742097	0.370537	0.3631101	0.3798017	0.3327895	0.3703687	0.3700964	0.3705846	0.3649751	0.3670764	0.3737364	0.3305409	0.3215228	0.3238876	0.4326302	0.3572765	0.3717839	0.3348236	0.3297468	0.3501409	0.3469498	0.413026	0.3249166	0.315515	0.348298	0.3595966	0.3326689	0.3493969	0.3381165	0.3578006	0.3589224	0.3366902	0.3537033	0.3523986	0.3612885	0.2943202	0.3487428	0.3519986	0.3364993	0.3616682	0.3992426	0.3420278	0.3489367	0.326241	0.3682707	0.3450211	0.3497222	0.3527104	0.3512101	0.3456342	0.3341548	0.3308971	0.3274751	0.3560185	0.3501438	0.3091182	0.3372476	0.3247748	0.3210305	0.3209974	0.3177288	0.3247578	0.3285066	0.3382594	0.3104926	0.3472	0.3470642	0.3422987	0.3156964	0.3312571	0.3339416	0.3022818	0.2656537	0.2490353	0.2678011	0.2995555	0.2647297	0.2421544	0.2421382	0.2653988	0.2636651	0.2617626	0.2592566	0.2599152	0.2564693	0.2518638	0.2618673	0.2359842	0.2285461	0.2221882	0.2418026	0.2288616	0.2378851	0.2526676	0.236513	0.218247	0.2299301	0.2019882	0.3090871	0.3331461	0.2958297	0.3413548	0.3233021	0.2709844	0.303771	0.2953813	0.3272322	0.3105077	0.3177522	0.3280925	0.3471852
1099		0.2891228	0.2793805	0.2992311	0.2857771	0.2878391	0.2845577	0.2980743	0.2796891	0.2821226	0.2900113	0.2915268	0.2915459	0.290814	0.2866374	0.3031088	0.2853059	0.2896719	0.285698	0.2553543	0.2861971	0.2865378	0.2856514	0.2627454	0.2784441	0.2650714	0.2827442	0.2138369	0.2596511	0.2716026	0.2731375	0.2685795	0.2755508	0.363002	0.3474618	0.3537591	0.3632532	0.3702912	0.3719104	0.3633907	0.3616692	0.3683456	0.3682385	0.3524239	0.3609467	0.3678753	0.3707061	0.3654326	0.3676627	0.3460468	0.3708027	0.3697271	0.3263486	0.323647	0.3117288	0.3098964	0.3125884	0.3239357	0.31113	0.3195364	0.3148063	0.3021405	0.2959066	0.3578682	0.3464417	0.3431731	0.3203575	0.339777	0.2989147	0.3361824	0.3046555	0.3283993	0.3391466	0.3372271	0.3210913	0.3238051	0.3195755	0.3306687	0.3385679	0.2969325	0.2846659	0.3061571	0.3129499	0.3153532	0.306213	0.3236504	0.3052471	0.3052678	0.318363	0.3097494	0.3236767	0.304801	0.3442044	0.3434663	0.3506543	0.3449497	0.3491912	0.3518134	0.3541248	0.3424377	0.3415425	0.3359477	0.3506231	0.317178	0.3516498	0.351274	0.3558899	0.3441227	0.3470099	0.3524981	0.3272151	0.3052908	0.3051281	0.4335749	0.3318515	0.3409318	0.3165929	0.3016331	0.3256201	0.3207349	0.4275782	0.3107369	0.3060872	0.3255168	0.3327052	0.3086536	0.3307634	0.3197418	0.3314746	0.3372293	0.3193159	0.3341664	0.327237	0.3383255	0.2935638	0.3222661	0.3279864	0.3149251	0.3319204	0.4102488	0.3275909	0.3274884	0.3077274	0.3358747	0.3220746	0.3287042	0.3180787	0.3232502	0.3307517	0.3089606	0.3121594	0.3075288	0.3343938	0.3323568	0.2963623	0.3090426	0.30263	0.3098414	0.300129	0.2982711	0.3013885	0.3128528	0.3234843	0.2941099	0.3233559	0.3233273	0.3184932	0.2953349	0.308212	0.3111737	0.2867717	0.2598509	0.2501467	0.2608626	0.2904923	0.2543474	0.2439386	0.2387155	0.2606143	0.2577377	0.2567128	0.2516441	0.2481614	0.2368143	0.237697	0.2511146	0.2376426	0.2315817	0.2276661	0.2369535	0.2200505	0.2271263	0.238293	0.2295635	0.2205533	0.2372739	0.2101741	0.3137423	0.3025976	0.2972558	0.3250914	0.3055743	0.2603789	0.2909735	0.2884701	0.3168027	0.3056177	0.3069943	0.3180809	0.3363753
1100		0.3104365	0.286018	0.316342	0.3066416	0.311351	0.3064795	0.3053337	0.2994253	0.2983913	0.3049212	0.3065799	0.3066054	0.3110099	0.3105026	0.3231796	0.3073834	0.2994727	0.3040568	0.2811598	0.3031327	0.3002468	0.2928243	0.2819507	0.3038562	0.2797513	0.30289	0.2180639	0.2788781	0.2909871	0.2841663	0.2907104	0.2970166	0.3884232	0.3750153	0.3793784	0.401967	0.3893107	0.3987956	0.3865967	0.3978664	0.3937072	0.3889518	0.3906635	0.3875517	0.3989373	0.3936613	0.3941147	0.3979328	0.3732646	0.3974575	0.3873398	0.3584605	0.3439188	0.3419569	0.3288384	0.3394008	0.353196	0.3449402	0.3544757	0.3461359	0.3266553	0.3178788	0.3792328	0.3858831	0.3680122	0.3168503	0.3617833	0.3006921	0.3497479	0.2830195	0.3439823	0.3668325	0.3649137	0.3478587	0.34163	0.3154319	0.3512577	0.3391807	0.32542	0.286988	0.3177221	0.3285516	0.3260552	0.326493	0.3321674	0.3253933	0.3147344	0.3259844	0.3161901	0.3321756	0.318514	0.3640627	0.3749683	0.3777364	0.3742085	0.3825178	0.3881221	0.3858942	0.3751796	0.3712359	0.3608247	0.3710281	0.3400213	0.3793801	0.3806355	0.3722833	0.3717017	0.3666867	0.3759472	0.3293918	0.3222401	0.3340376	0.480768	0.3552598	0.3730399	0.341669	0.3361832	0.3519649	0.3544869	0.4182934	0.3302536	0.3271654	0.3480749	0.3650589	0.3360612	0.3429404	0.3469709	0.3592224	0.3639893	0.343247	0.3600469	0.3599216	0.3659601	0.3091145	0.3550533	0.3547562	0.3464861	0.364446	0.4111221	0.3495505	0.3537525	0.3348888	0.3676527	0.3488737	0.3431415	0.3467823	0.3458956	0.3537396	0.3387457	0.3358902	0.333842	0.3574208	0.3571025	0.3127638	0.328725	0.3205177	0.3260491	0.3262961	0.320797	0.3284302	0.3416868	0.3498942	0.3173263	0.3501527	0.3538393	0.3528327	0.3229053	0.3318439	0.330557	0.3135503	0.2762517	0.2523303	0.2642395	0.2928917	0.2586545	0.2402514	0.2430563	0.2742419	0.2567493	0.2543279	0.2566701	0.2605653	0.2547903	0.2513126	0.2624668	0.2384514	0.2367121	0.2354509	0.2312226	0.2301279	0.2367666	0.2538854	0.2332988	0.2276196	0.225395	0.1890869	0.3138061	0.3358078	0.3059144	0.3454492	0.3191811	0.2786498	0.3157434	0.2944467	0.3287733	0.3027168	0.3276792	0.3381283	0.3388612
