ROI	structure	N57437	N57442	N57446	N57447	N57449	N57451	N57496	N57498	N57500	N57502	N57504	N57513	N57515	N57518	N57520	N57522	N57546	N57548	N57550	N57552	N57554	N57559	N57580	N57582	N57584	N57587	N57590	N57692	N57694	N57700	N57702	N57709	N58302	N58303	N58305	N58309	N58310	N58344	N58346	N58350	N58355	N58359	N58361	N58394	N58396	N58398	N58400	N58402	N58404	N58406	N58408	N58477	N58500	N58510	N58512	N58514	N58516	N58604	N58606	N58608	N58611	N58613	N58706	N58708	N58712	N58214	N58215	N58216	N58217	N58218	N58219	N58221	N58222	N58223	N58224	N58225	N58226	N58228	N58229	N58230	N58231	N58232	N58633	N58634	N58635	N58636	N58649	N58650	N58651	N58653	N58654	N58714	N58740	N58734	N58792	N58784	N58790	N58779	N58749	N58788	N58794	N58733	N58655	N58735	N58780	N58747	N58751	N58745	N58742	N58732	N58935	N59003	N58819	N58909	N58919	N58889	N59010	N58859	N58917	N58815	N58997	N58999	N58881	N58853	N58995	N58877	N58883	N58885	N58906	N58821	N58855	N58861	N58857	N58851	N58887	N58879	N58829	N58913	N58831	N58941	N58813	N58952	N59022	N59026	N59033	N59035	N59039	N59041	N59065	N59066	N59072	N59076	N59078	N59080	N59097	N59099	N59109	N59116	N59118	N59120	N58612	N59136	N59140	N58946	N59141	N58915	N59005	N58954	N58948	N58610	N60103	N60062	N60101	N60056	N60088	N60064	N60070	N60093	N60097	N60095	N60068	N60072	N60058	N60092	N60060	N60188	N60190	N60192	N60194	N60198	N60219	N60221	N60223	N60225	N60229	N60231	N60167	N60133	N60200	N60131	N60139	N60163	N60159	N60157	N60127	N60161	N60169	N60137	N60129
1094		4796.843	4981.381	4596.559	4755.52	4669.703	4917.45	4156.899	4402.551	4418.073	4075.186	4734.232	4733.84	4706.678	5008.511	4576.618	4925.151	4546.903	4686.499	5047.953	4827.271	4967.407	4781.087	5119.743	4524.438	4545.376	4799.749	5392.621	5074.84	4661.583	5176.51	4665.916	4769.737	3829.817	4035.007	3720.593	3700.241	3962.395	3659.056	4469.279	3706.341	4176.526	3727.068	3816.026	3744.32	3747.599	3728.425	3796.613	4001.082	3900.787	3842.07	4143.396	3899.465	4019.937	4104.016	4300.83	4787.002	4231.494	4103.047	4028.281	4181.306	4180.173	4871.743	3976.102	3749.365	4315.328	4816.967	4419.336	5535.853	4172.521	5687.517	4343.015	4107.345	4299.995	4376.005	4401.033	5255.105	4512.36	4466.082	5030.13	5798.931	4996.189	4891.806	4504.974	4398.203	4451.153	4511.289	4432.014	4437.603	4537.362	4092.558	4337.101	4588.391	3899.039	3845.278	3963.646	3898.807	3930.144	3978.318	3999.867	3816.7	4123.653	4150.629	4447.959	3841.9	4152.297	4243.521	4115	4098.435	3860.769	4697.805	4724.517	3951.583	7682.565	3613.418	3885.37	4455.167	3671.548	4115.617	3970.22	7959.437	4077.97	3750.283	4040.19	4128.525	3819.627	4519.066	4341.737	4293.76	3821.888	4138.093	3975.472	4075.795	3916.676	5425.688	4095.021	4056.275	4022.062	3970.714	8041.062	4378.514	4257.951	4127.995	3770.732	4317.126	3901.03	3957.972	4176.767	4253.761	3986.967	4070.767	4277.693	3593.061	3783.521	4429.703	4311.162	4158.43	4425.873	3985.012	3901.241	4087.165	4146.472	4104.491	4069.412	4671.676	4076.562	4037.55	3838.776	4471.969	4455.229	4997.416	4548.398	4946.113	5020.647	4252.715	4509.283	4786.525	5311.25	4507.74	4508.97	4783.375	4652.688	4401.935	5068.561	4166.659	4811.112	4915.186	4778.51	5216.464	5497.825	4903.106	4835.694	4761.358	4880.691	5145.36	4821.918	5812.623	4484.26	3926.052	3997.144	3658.88	3800.337	4061.713	4280.566	4462.492	3765.802	4133.306	4203.785	3832.327	3741.702
1095		4739.153	5088.632	4638.175	4738.417	4666.704	4833.417	4165.446	4411.406	4418.871	4071.8	4742.294	4743.339	4748.766	4967.242	4570.136	4914.357	4551.265	4698.721	5044.114	4792.307	4889.157	4878.203	5148.69	4537.601	4575.859	4758.17	5425.447	4988.772	4651.217	5208.174	4638.675	4805.828	3884.934	4076.585	3751.394	3708.33	3968.174	3684.125	4496.375	3733.083	4193.165	3672.025	3769.914	3728.702	3763.755	3702.024	3818.212	3992.81	3900.82	3856.097	4151.368	3841.732	3989.17	4070.634	4338.336	4761.599	4201.68	4090.211	4027.373	4147.317	4187.959	4923.062	3945.396	3743.768	4277.406	4960.125	4346.541	5615.891	4242.331	5902.743	4321.781	4165.927	4301.474	4371.59	4417.729	5317.78	4646.837	4527.436	5029.719	6027.88	5009.611	4868.769	4458.383	4439.979	4439.994	4505.741	4491.169	4495.752	4599.523	4164.985	4402.242	4593.407	3940.193	3900.741	3986.584	3917.508	3929.892	3983.254	4046.293	3798.609	4218.492	4210.6	4440.11	3846.851	4078.906	4270.959	4166.457	4046.838	3857.485	4810.946	4734.237	3901.601	7826.513	3668.433	3901.488	4464.49	3648.31	4157.723	4054.169	8057.522	4131.056	3704.087	4032.029	4165.379	3772.328	4643.603	4323.059	4323.381	3843.092	4193.84	4072.122	4130.151	3978.824	5536.624	4087.092	4100.433	4043.388	3977.736	8123.47	4413.94	4321.48	4143.507	3694.955	4291.216	3786.809	3901.022	4179.595	4131.016	4008.167	4117.385	4188.958	3524.502	3773.934	4380.108	4242.493	4201.66	4437.287	3993.563	3829.465	4037.174	4116.979	4135.534	4116.497	4664.51	3986.048	4014.871	3785.985	4538.014	4572.164	5031.305	4648.621	5022.555	5037.942	4344.976	4615.68	4810.9	5398.368	4450.792	4635.579	4863.687	4742.784	4481.349	5143.601	4231.05	4865.55	4940.193	4823.76	5227.067	5466.525	4977.84	4868.869	4860.198	5011.479	5282.398	4959.662	5817.505	4520.431	3953.252	4028.946	3653.477	3852.93	4155.862	4266.26	4522.689	3789.816	4265.89	4206.397	3937.655	3735.04
1096		4890.292	5197.755	4695.043	4931.302	4903.011	5111.246	4553.003	4650.755	4637.07	4243.053	4704.45	4704.03	4925.807	5153.101	4769.745	5031.269	4809.911	4931.332	5387.667	5090.339	5061.058	4854.959	5265.941	4903.085	4939.87	4894.766	6186.05	5328.1	4979.948	5224.005	4932.656	5012.827	4049.335	4073.362	3849.212	3802.979	3913.939	3794.897	4125.169	3838.219	4091.839	3740.962	3915.267	3852.912	3894.478	3844.203	3947.809	3833.485	4021.644	3969.071	4018.537	4063.939	4245.987	4269.965	4597.319	4713.923	4311.614	4283.251	4256.814	4295.9	4465.858	5270.656	4192.457	3963.043	4286.333	5361.828	4565.519	5459.768	4650.152	5904.751	4666.59	4546.016	4561.635	4755.759	4763.499	5217.454	4647.854	4894.531	5284.416	5877.499	5335.362	5119.375	4660.997	4598.004	4634.163	4752.906	4706.362	4618.98	4747.047	4331.648	4538.419	4467.074	4170.79	4061.527	4292.524	4130.727	4031.375	4189.867	4182.463	4091.239	4428.794	4264.395	4513.189	4084.358	4295.96	4353.668	4314.487	4266.139	4001.013	4803.792	4749.797	4437.377	8294.738	3691.364	4097.329	4515.629	4116.277	4319.121	4235.016	8516.744	4442.142	4213.626	4173.981	4414.995	4275.254	4758.263	4555.022	4312.506	3965.358	4447.456	4328.563	4342.988	4135.206	5448.523	4376.193	4267.138	4230.879	4133.744	8640.515	4455.281	4566.537	4346.086	4221.66	4383.264	4245.51	4394.911	4330.284	4442.683	4348.651	4464.562	4553.439	3992.342	4150.862	4018.826	4575.037	4494.736	4724.791	4301.762	4180.553	4539.066	4431.083	4464.704	4429.582	4635.08	4377.33	4127.716	4376.82	4439.99	4635.528	5502.715	4973.585	5423.244	5181.511	4831.069	4588.966	5021.665	5204.258	4949.867	4954.866	5299.953	5157.156	4538.984	5577.333	4545.508	5327.168	5191.961	5203.787	5407.425	5522.549	5422.029	5281	5155.372	5329.384	5449.933	5387.2	6086.193	4395.156	4161.873	4138.337	3865.196	4096.452	4284.715	4325.149	4693.567	4000.04	4414.044	4235.016	4070.787	3922.163
1097		5865.399	6105.342	5627.671	5807.798	5797.166	6060.828	5329.053	5498.804	5559.262	5037.922	5807.118	5807.006	5880.099	6284.058	5732.162	6269.246	5690.186	5843.883	6436.26	6004.01	6109.233	5934.01	6419.591	5796.181	5924.092	6052.683	7537.884	6413.021	5927.226	6418.521	5879.656	6081.587	4830.093	4855.513	4632.925	4528.365	4648.152	4566.994	5315.763	4617.976	4959.055	4500.383	4666.995	4605.437	4659.028	4493.146	4769.983	4749.322	4919.394	4638.526	4835.84	5050.677	5326.177	5428.59	5743.125	5830.453	5284.562	5403.235	5303.004	5500.114	5743.622	6851.242	4928.35	4734.737	5270.9	6970.57	5471.551	7552.702	5478.416	7669.671	5626.434	5472.558	5508.583	5761.379	5704.451	7300.625	5607.229	5818.215	7053.263	8459.504	6935.009	6546.873	5475.457	5431.819	5504.26	5562.167	5539.765	5445.517	5698.9	5109.565	5593.832	5445.28	4995.557	4734.759	5066.28	4836.509	4877.789	4943.254	5109.804	4880.451	5276.652	4937.41	5581.479	4817.008	5163.699	5183.137	5328.931	5088.312	4752.664	5948.095	5744.133	5441.458	10316.18	4541.762	4922.592	5840.055	4928.13	5315.94	5161.156	10379.15	5222.448	4939.606	5156.5	5497.952	5216.195	5701.23	5541.81	5281.913	4810.859	5501.623	5355.658	5437.519	5143.589	7538.65	5197.228	5155.666	5448.718	5005.953	10681.46	5454.744	5694.572	5323.451	5018.136	5666.648	5150.703	5180.348	5252.521	5414.904	5443.638	5738.226	5489.76	4717.634	4926.519	5340.813	5782.727	5463.809	5795.083	5459.963	5298.963	5580.767	5679.076	5434.268	5472.137	5601.588	5216.758	5103.476	5315.202	5622.271	5605.431	6817.938	6281.017	6792.892	6420.587	5682.718	5747.151	6309.757	6627.877	6204.65	6159.668	6415.459	6481.404	5742.884	6863.812	5843.759	6666.568	6897.875	6678.143	7185.934	7047.386	6822.136	6703.752	6568.227	6817.879	7152.833	6751	7723.549	5550.068	5182.917	5371.812	4835.413	5226.003	5595.435	5521.662	5941.836	4889.964	5739.758	5322.48	5199.416	4831.674
1098		5343.01	5474.664	5071.788	5280.087	5262.152	5490.928	4787.386	4966.774	5002.407	4560.405	5224.463	5224.161	5343.864	5665.219	5153.095	5574.8	5108.177	5295.296	5819.976	5446.952	5455.732	5240.344	5688.698	5206.529	5283.662	5406.213	6468.261	5710.166	5324.076	5806.5	5327.042	5489.429	4378.599	4494.289	4171.716	4121.398	4294.922	4147.938	4692.942	4198.496	4492.232	4129.447	4300.428	4264.547	4281.88	4166.599	4303.479	4344.241	4427.417	4291.292	4415.537	4579.051	4795.878	4876.671	5043.573	5260.669	4817.5	4795.125	4756.261	4900.359	5042.073	5948.889	4475.518	4216.465	4692.033	5733.159	5063.21	6465.063	4954.133	6688.907	5070.512	4948.929	4990.925	5170.375	5201.663	6223.964	5141.558	5232.886	5968.742	7061.624	6019.16	5746.576	5013.714	4989.291	5006.201	5042.796	5046.7	5043.769	5161.839	4638.766	4988.67	4875.331	4490.911	4331.452	4559.194	4410.277	4423.397	4518.889	4541.555	4392.472	4663.959	4522.338	5007.455	4324.775	4591.635	4712.524	4730.555	4583.926	4285.186	5248.344	5173.069	4797.095	9205.812	4093.326	4451.235	5037.777	4369.485	4743.002	4616.012	9341.548	4628.834	4381.509	4598.79	4849.593	4614.734	5081.199	4954.446	4813.154	4363.791	4913.017	4765.364	4795.647	4572.021	6363.16	4712.093	4657.305	4826.253	4538.206	9496.294	4868.346	4900.748	4848.125	4499.63	4974.343	4601.519	4659.342	4717.576	4826.204	4823.883	4904.198	4954.704	4224.87	4394.77	4746.31	5062.79	4859.803	5127.663	4797.617	4684.389	4927.191	4972.931	4856.863	4811.67	5044.882	4698.208	4557.045	4716.847	5009.414	5052.354	5929.229	5521.495	6012.652	5828.122	5058.933	5033.651	5672.716	5784.897	5503.938	5486.227	5796.006	5764.259	5017.792	6116.65	5077.682	5948.209	6015.462	5852.411	6119.056	6171.101	5940.839	5914.305	5784.576	6004.366	6309.57	5866.04	6759.406	5088.722	4737.847	4786.969	4361.567	4598.341	4969.058	5018.107	5236.318	4433.306	5060.666	4816.079	4656.535	4365.45
1099		5222.425	5447.64	4991.146	5159.142	5152.753	5348.306	4758.667	4888.588	4933.362	4490.489	5085.089	5084.706	5210.177	5513.68	4984.895	5368.967	5052.49	5145.555	5660.649	5332.053	5307.775	5210.127	5592.431	5167.214	5285.257	5249.22	6165.825	5535.398	5193.991	5658.02	5205.141	5326.567	4260.004	4333.147	4066.002	4151.475	4172.317	4032.539	4394.892	4082.487	4323.803	4049.282	4153.347	4127.268	4182.319	4073.341	4210.417	4232.116	4303.059	4153.107	4212.263	4415.533	4588.822	4694.273	4863.111	4980.182	4668.895	4597.026	4617.847	4682.085	4757.664	5588.827	4385.142	4105.941	4513.76	5145.017	4700.143	5690.534	4623.704	5773.457	4748.439	4557.814	4761.797	4822.545	4765.665	5367.082	5023.139	4825.729	5436.19	6078.251	5428.306	5226.809	4817.015	4849.41	4797.927	4908.675	4911.98	4928.325	4994.261	4532.367	4803.343	4724.745	4403.08	4259.718	4431.887	4343.689	4327.128	4414.047	4436.872	4299.567	4541.45	4524.342	4812.347	4311.922	4439.227	4543.672	4585.473	4453.675	4255.479	5106.29	4953.216	4489.06	8797.801	3822.993	4330.97	4790.307	4061.264	4618.753	4465.377	9029.614	4382.799	4110.744	4429.522	4605.894	4276.292	4871.745	4771.017	4637.249	4205.312	4652.143	4511.02	4595.711	4395.138	5646.964	4564.137	4459.684	4620.44	4397.801	9111.63	4679.28	4679.278	4607.292	4276.97	4702.762	4332.409	4424.038	4503.71	4439.093	4469.694	4491.248	4604.909	4022.812	4235.769	4328.154	4710.968	4597.053	4774.563	4549.422	4382.355	4614.218	4751.267	4602.564	4433.667	4840.166	4533.228	4390.64	4376.791	4784.585	4863.137	5695.565	5091.747	5618.999	5544.902	4895.23	4771.453	5378.146	5294.098	5175.39	5205.369	5492.529	5424.191	4752.189	5736.504	4748.08	5478.187	5653.17	5473.942	5515.161	5715.29	5541.521	5483.047	5456.943	5549.937	5730.837	5528.706	6182.974	4769.426	4465.571	4458.457	4108.234	4314.434	4687.494	4724.743	4940.907	4105.812	4689.109	4487.956	4414.405	4139.88
1100		5205.981	5517.486	4976.756	5141.316	5138.975	5260.897	4709.163	4900.642	4903.705	4469.704	5130.771	5130.477	5237.014	5479.829	4952.901	5382.705	4975.103	5150.449	5629.074	5278.533	5272.306	5303.322	5623.254	5088.25	5237.108	5213.923	6406.294	5516.842	5160.708	5674.863	5156.414	5270.85	4205.406	4285.806	4053.62	3968.079	4134.161	3987.092	4415.67	4067.879	4306.341	4000.225	4111.46	4076.517	4152.488	4023.092	4145.998	4139.983	4266.459	4118.955	4251.679	4394.449	4586.092	4745.928	4869.739	5054.143	4607.787	4574.574	4594.093	4630.664	4813.769	5788.483	4314.735	3923.376	4460.383	5526.625	4686.896	6013.099	4594.582	6453.174	4777.464	4451.995	4650.824	4858.222	4741.271	5568.443	4799.051	4911.04	5366.372	6510.566	5500.217	5187.777	4707.765	4706.897	4691.393	4788.148	4754.201	4778.068	4893.239	4453.973	4724.909	4655.766	4319.64	4150.381	4387.122	4292.611	4248.386	4385.294	4411.738	4278.601	4528.649	4549.164	4790.794	4247.001	4402.617	4592.281	4553.975	4457.234	4202.195	5218.069	5097.047	4486.694	8825.431	3857.546	4263.809	4770.674	3983.311	4583.164	4380.434	8978.999	4491.807	4047.169	4347.073	4617.178	4309	5021.379	4698.475	4496.702	4117.525	4746.5	4512.789	4645.057	4375.728	5933.856	4529.138	4452.538	4661.756	4392.962	9129.507	4658.722	4751.286	4618.338	4092.936	4711.308	4248.3	4361.183	4516.254	4436.094	4525.906	4604.943	4602.953	3880.754	4132.83	4601.957	4711.47	4618.23	4894.044	4568.276	4377.417	4576.014	4777.484	4593.819	4468.916	4803.228	4438.711	4346.002	4354.952	4890.68	4935.688	5878.902	5294.833	5793.717	5534.404	4966.908	4997.096	5548.163	5576.479	5239.254	5315.224	5639.883	5492.102	4992.854	5891.582	4890.67	5675.818	5754.755	5566.204	5784.682	5805.621	5762.271	5687.779	5616.576	5762.752	5918.844	5733.044	6270.547	4913.846	4537.979	4565.153	4198.604	4412.174	4859.662	4883.731	5084.367	4208.298	4976.969	4509.415	4518.188	4169.769
1101		5751.927	5901.44	5463.852	5667.893	5680.1	5927.567	5197.598	5353.847	5430.6	4938.044	5576.203	5576.136	5743.071	6133.293	5568.258	6071.111	5520.355	5699.757	6255.551	5863.435	5915.632	5563.018	6200.343	5648.633	5760.107	5847.695	7200.685	6184.938	5767.912	6256.433	5757.989	5921.497	4735.178	4809.89	4507.454	4466.354	4681.924	4503.998	5092.479	4544.147	4897.532	4440.529	4675.919	4611.069	4611.844	4528.576	4678.902	4728.648	4823.689	4636.257	4781.216	4958.495	5241.503	5299.172	5540.746	5763.318	5272.365	5281.936	5241.498	5358.31	5546.846	6516.258	4890.787	4615.106	5091.635	6469.85	5515.624	7125.126	5390.641	7425.508	5582.428	5479.106	5434.552	5675.847	5703.444	6763.367	5582.293	5677.645	6666.146	7926.292	6638.756	6342.646	5415.353	5418.561	5433.892	5505.168	5472.376	5420.177	5613.896	5075.488	5417.614	5363.173	4940.452	4661.652	4977.454	4806.982	4793.076	4925.322	5034.641	4808.119	5096.293	4844.271	5438.25	4757.986	5004.909	5112.671	5168.611	4983.644	4690.505	5685.794	5622.422	5382.358	10177.01	4427.296	4859.894	5552.543	4880.1	5200.475	5036.976	10215.51	5059.562	4836.385	5064.617	5325.907	5076.58	5558.406	5455.104	5244.22	4757.777	5417.753	5247.649	5295.833	4973.043	7086.206	5155.002	5057.603	5320.778	4971.757	10419	5320.51	5384.307	5296.314	4993.361	5476.023	5100.646	5136.295	5199.765	5307.32	5319.521	5472.731	5487.761	4685.722	4839.993	5214.378	5587.881	5314.872	5660.491	5315.933	5209.887	5488.231	5467.44	5367.553	5282.754	5483.853	5183.946	4940.033	5245.082	5437.975	5478.655	6516.941	6034.117	6628.892	6292.892	5655.465	5521.799	6148.613	6303.218	5991.314	5961.521	6383.061	6294.449	5558.719	6730.149	5559.292	6507.743	6644.367	6479.974	6718.909	6750.036	6594.526	6521.238	6373.998	6610.245	6932.584	6554.786	7357.02	5500.504	5145.23	5242.389	4793.9	5028.71	5456.163	5504.041	5762.871	4838.899	5515.532	5277.395	5118.808	4805.29
1102		4851.491	5076.907	4564.598	4774.467	4732.222	4925.97	4392.766	4453.85	4604.76	4184.661	4614.777	4614.748	4790.879	5107.521	4620.669	4993.745	4663.112	4767.21	5192.807	4891.57	4947.611	4768.267	5163.044	4709.519	4842.641	4795.478	5607.361	5024.592	4815.149	5117.677	4805.016	4822.405	3916.245	3975.1	3770.529	3778.439	3919.663	3742.123	4116.059	3805.239	4014.457	3794.907	3888.66	3838.465	3883.435	3779.157	3916.436	3944.269	4017.731	3885.464	3986.452	4077.472	4241.295	4206.066	4554.123	4733.154	4392.656	4277.676	4258.372	4332.143	4391.295	5085.247	4047.349	3848.946	4134.323	4944.896	4451.786	5433.322	4316.3	5464.368	4375.542	4327.016	4360.754	4566.458	4625.98	5209.618	4521.785	4689.977	5092.151	5713.674	5150.866	4979.796	4522.894	4448.067	4494.313	4547.599	4590.642	4517.017	4621.27	4199.226	4460.66	4412.721	4155.539	3926.462	4051.182	4032.802	4022.953	4077.52	4077.63	4047.247	4271.313	4171.768	4469.905	4004.701	4146.144	4247.889	4198.208	4113.591	3884.812	4758.512	4665.039	4275.67	8111.309	3582.104	4006.503	4431.947	3802.49	4236.04	4091.334	8461.822	4124.926	3852.497	4019.345	4225.607	4123.103	4614.665	4464.611	4263.786	3919.444	4327.95	4121.863	4240.604	4037.936	5415.978	4227.553	4084.37	4216.457	4027.755	8291.177	4347.591	4372.227	4266.289	4107.015	4405.109	4131.954	4200.563	4285.499	4256.102	4236.346	4256.068	4466.468	3787.731	3969.684	4141.864	4479.965	4371.671	4531.566	4276.781	4174.445	4431.717	4313.464	4341.555	4249.999	4475.91	4244.229	4067.49	4217.514	4381.459	4502.731	5258.38	4736.049	5297.782	5234.037	4602.832	4549.234	5061.709	5199.283	4842.087	4768.115	5064.735	5035.617	4534.295	5276.51	4450.452	5192.944	5096.948	5066.825	5109.787	5351.333	5235.174	5164.058	5136.237	5134.633	5417.268	5194.449	5919.309	4418.449	4233.872	4112.912	3877.255	4044.67	4236.824	4358.229	4599.297	3901.73	4361.532	4245.922	4039.189	3891.313
1103		5095.743	5183.36	4824.347	5045.764	4994.134	5272.795	4592.768	4683.934	4800.492	4320.413	4864.922	4865.839	5083.388	5366.304	4898.426	5245.379	4905.554	5010.825	5495.839	5189.558	5134.23	4966.119	5379.825	4933.533	5046.836	5079.207	6087.901	5327.795	5066.967	5478.719	5040.444	5177.356	4084.372	4207.975	3956.677	3936.606	4022.177	3936.395	4278.627	3963.102	4192.504	3927.275	4075.298	4065.889	4074.279	3980.139	4069.927	4067.393	4181.334	4060.556	4092.26	4284.396	4480.536	4548.657	4699.713	4938.731	4557.691	4519.756	4505.08	4562.559	4682.98	5566.445	4216.552	4017.47	4326.755	5204.231	4757.833	5666.671	4651.823	5723.347	4785.125	4573.249	4692.551	4872.894	4807.825	5535.396	4831.346	4910.348	5369.772	6119.12	5497.812	5330.088	4670.9	4649.06	4629.491	4706.477	4728.396	4767.046	4803.029	4355.27	4608.689	4496.657	4248.218	4064.91	4297.895	4191.794	4175.091	4247.392	4271.518	4167.617	4370.404	4242.294	4626.478	4117.136	4257.34	4375.548	4413.69	4281.844	4075.698	4755.231	4787.764	4486.97	8568.048	3837.158	4217.791	4638.578	4035.285	4421.811	4298.55	8803.913	4350.451	4062.884	4270.037	4491.011	4306.896	4697.606	4651.817	4475.261	4118.788	4543.605	4381.117	4432.412	4250.872	5573.129	4458.232	4376.175	4497.694	4295.291	8802.647	4530.08	4527.288	4467.334	4220.121	4612.799	4269.949	4353.652	4419.288	4427.534	4465.27	4435.239	4576.083	3966.731	4106.899	4390.381	4639.263	4516.354	4719.045	4464.434	4389.005	4558.787	4621.85	4508.462	4414.442	4622.016	4436.339	4316.319	4461.469	4601.753	4662.641	5675.997	5105.304	5633.063	5403.574	4812.486	4779.278	5426.164	5358.774	5212.589	5186.066	5440.933	5446.332	4727.555	5699.308	4772.335	5549.173	5551.377	5481.354	5577.288	5731.489	5602.45	5550.423	5471.74	5667.858	5824.027	5534.478	6148.046	4694.849	4499.118	4377.278	4139.736	4340.706	4618.443	4679.978	4810.381	4136.498	4726.469	4454.828	4357.381	4134.188
1104		5254.342	5480.732	5025.79	5249.825	5208.632	5473.676	4799.11	4933.454	5003.44	4577.039	5132.874	5132.668	5257.462	5651.087	5097.998	5556.361	5073.311	5212.17	5714.571	5387.51	5424.258	5113.62	5671.437	5222.619	5343.942	5354.071	6282.639	5677.194	5296.53	5703.652	5263.866	5379.908	4419.754	4437.172	4217.651	4202.808	4445.543	4194.202	4738.34	4246.919	4592.47	4163.694	4345.29	4302.176	4320.023	4240.64	4389.369	4418.407	4491.911	4328.39	4500.286	4545.264	4749.874	4797.485	5002.446	5353.858	4850.322	4742.571	4738.626	4830.054	4956.43	5732.225	4579.829	4297.708	4711.854	5687.531	5004.049	6376.759	4928.594	6412.341	5032.39	4920.312	4951.671	5118.315	5191.745	5765.259	5120.302	5178.452	5910.473	6817.273	5869.961	5684.641	5016.005	4993.058	5034.145	5136.303	5060.887	5056.542	5210.96	4706.165	5007.849	5006.336	4551.001	4332.436	4580.467	4469.632	4437.989	4547.134	4608.41	4414.665	4751.267	4591.269	4985.656	4402.79	4593.288	4764.728	4715.629	4589.253	4353.474	5246.709	5146.89	4820.715	9093.404	3998.328	4464.124	5009.915	4540.571	4740.75	4590.461	9295.743	4735.458	4541.803	4579.068	4797.764	4629.668	5122.222	5024.133	4818.595	4374.393	4831.85	4730.434	4748.236	4567.948	6303.914	4702.176	4655.926	4720.866	4535.329	9479.499	4889.716	4930.043	4767.276	4607.619	5003.797	4671.093	4764.578	4773.572	4837.032	4769.148	4892.801	4958.6	4359.595	4458.201	4649.48	5041.239	4875.47	5089.27	4778.378	4679.947	4906.156	4908.917	4850.31	4777.002	5041.567	4783.601	4516.234	4784.594	4953.077	5029.09	5845.349	5258.974	5854.886	5704.656	5041.38	4949.825	5482.313	5368.33	5259.947	5234.111	5605.806	5496.794	4934.585	5990.58	4843.316	5725.616	5723.292	5560.306	5695.388	5978.237	5709.607	5621.844	5514.349	5679.066	6000.622	5629.901	6505.148	5064.205	4647.358	4630.981	4272.309	4455.355	4802.634	4909.666	5179.466	4256.93	4866.799	4771.55	4562.217	4239.928
1105		5240.242	5518.929	5011.17	5246.054	5216.199	5442.2	4721.104	4886.072	4957.53	4526.591	5077.098	5077.288	5226.271	5679.286	5089.305	5599.417	5027.395	5188.418	5647.216	5330.233	5469.073	5084.572	5631.518	5149.325	5242.546	5325.729	6690.651	5662.93	5232.049	5747.366	5224.757	5330.591	4359.944	4404.487	4133.217	4138.238	4421.367	4137.742	4755.716	4192.434	4586.683	4071.209	4252.526	4242.7	4255	4152.068	4299.181	4460.113	4421.017	4238.775	4526.121	4489.199	4717.104	4784.899	4975.88	5420.725	4851.712	4713.842	4703.827	4817.119	4966.898	5775.859	4523.329	4250.463	4708.679	6178.85	5148.906	7095.613	5064.108	7168.032	5162.954	5144.616	5091.186	5253.569	5307.203	6217.206	5183.927	5340.14	6348.554	7544.26	6218.182	6002.711	5057.966	5056.712	5080.095	5195.506	5081.823	5026.95	5235.4	4717.492	5058.103	5034	4513.443	4238.944	4576.648	4406.521	4369.199	4479.615	4607.726	4346.535	4767.569	4543.946	4979.021	4338.876	4540.38	4751.226	4717.848	4594.371	4314.277	5390.506	5213.933	4863.954	9045.832	3984.871	4428.276	5063.692	4571.511	4781.13	4568.407	9262.561	4828.614	4556.322	4612.256	4822.214	4724.407	5224.53	5077.227	4819.787	4377.214	4861.52	4779.868	4810.407	4626.385	6896.72	4678.78	4683.574	4700.221	4504.127	9518.098	4921.283	5020.979	4784.834	4638.245	5078.821	4729.037	4805.573	4833.006	4900.647	4855.354	5029.049	5022.958	4374.563	4454.675	4836.379	5174.219	4922.38	5189.563	4832.369	4748.92	4963.005	4822.142	4864.251	4864.586	5120.245	4749.825	4504.457	4828.77	4988.219	5073.474	5857.721	5339.428	5914.734	5738.327	4982.212	4972.094	5612.463	5365.357	5310.589	5333.302	5635.635	5524.349	5031.327	6100.48	4889.659	5740.009	5813.273	5643.216	5891.73	6224.371	5814.72	5708.04	5584.302	5738.333	6227.94	5693.918	6690.864	5133.019	4624.708	4660.276	4280.438	4455.405	4781.746	4907.839	5249.646	4284.734	4919.337	4823.529	4560.985	4220.736
