ROI	structure	N57437	N57442	N57446	N57447	N57449	N57451	N57496	N57498	N57500	N57502	N57504	N57513	N57515	N57518	N57520	N57522	N57546	N57548	N57550	N57552	N57554	N57559	N57580	N57582	N57584	N57587	N57590	N57692	N57694	N57700	N57702	N57709	N58302	N58303	N58305	N58309	N58310	N58344	N58346	N58350	N58355	N58359	N58361	N58394	N58396	N58398	N58400	N58402	N58404	N58406	N58408	N58477	N58500	N58510	N58512	N58514	N58516	N58604	N58606	N58608	N58611	N58613	N58706	N58708	N58712	N58214	N58215	N58216	N58217	N58218	N58219	N58221	N58222	N58223	N58224	N58225	N58226	N58228	N58229	N58230	N58231	N58232	N58633	N58634	N58635	N58636	N58649	N58650	N58651	N58653	N58654	N58714	N58740	N58734	N58792	N58784	N58790	N58779	N58749	N58788	N58794	N58733	N58655	N58735	N58780	N58747	N58751	N58745	N58742	N58732	N58935	N59003	N58819	N58909	N58919	N58889	N59010	N58859	N58917	N58815	N58997	N58999	N58881	N58853	N58995	N58877	N58883	N58885	N58906	N58821	N58855	N58861	N58857	N58851	N58887	N58879	N58829	N58913	N58831	N58941	N58813	N58952	N59022	N59026	N59033	N59035	N59039	N59041	N59065	N59066	N59072	N59076	N59078	N59080	N59097	N59099	N59109	N59116	N59118	N59120	N58612	N59136	N59140	N58946	N59141	N58915	N59005	N58954	N58948	N58610	N60103	N60062	N60101	N60056	N60088	N60064	N60070	N60093	N60097	N60095	N60068	N60072	N60058	N60092	N60060	N60188	N60190	N60192	N60194	N60198	N60219	N60221	N60223	N60225	N60229	N60231	N60167	N60133	N60200	N60131	N60139	N60163	N60159	N60157	N60127	N60161	N60169	N60137	N60129
0	Exterior	-0.1997378	-0.2398924	-0.1056501	-0.00388369	-0.0002090245	0.000782225	-19127700000	-0.09309557	-0.2997397	-69.06568	0.01472923	0.1099632	-0.1006949	-680787500	-0.09576043	-0.00702829	-0.07285332	-0.08530886	-0.003356947	-0.02125994	-0.09772576	0.003708758	-61995730000	-0.1447163	0.005689644	-52.03558	0.001630975	-0.02667323	-0.008121478	-0.04596663	-0.2188823	-0.005947599	-23133260000	-280899.5	-25718630000000	-742896.9	-1.049362e+15	-1399799	-6744502000000	-8349906000000	-563896.9	-29912.25	-2.924926e+15	0.843339	-4682565000	-618092.3	-5107274	-2.777707e+16	-240701.2	-17580690	-54563780000000	-2.809432	-579496.5	-1101231	-84301820000	-1.813948	-186.3887	-0.7780744	-306277.6	-1108004000000	-24.29412	-0.000489668	-10724460000	-3924297000	-71846650000000	0.0002391839	0.000271257	0.0002041363	0.0002652885	0.0002044848	0.0002829066	0.0002518292	0.0002909044	0.000251729	0.000247684	0.000249309	0.0002588732	0.0002325293	0.0002401531	0.0001931284	0.000229144	0.0002540848	0.0002412054	0.0002333057	0.0002296108	0.0002208314	0.0002088062	0.0002183872	0.0002122128	0.0002234637	0.0002174007	-0.004102084	-0.02249628	-983.0402	-20893990000	-0.1698706	-0.1166787	-0.1874418	-0.0845748	-0.1135128	-0.006338318	-0.0843574	-0.3942355	-0.01131438	-0.004128151	-33.42892	0.005282237	-0.6305219	-0.00139614	0.005684428	-0.03993497	-0.04082221	-0.01222129	-3796.215	0.0003955042	0.000887931	-0.4595462	0.000139837	-0.2392969	0.004921458	-0.04566373	-0.4020914	-1.238449	-0.2718674	-0.3865164	-6499506	-0.1477861	-0.02681546	0.01059384	-24.48048	-0.1434748	-0.1407852	0.0001726831	-0.0709101	0.009115611	-0.5529978	-0.01977464	-2.237655	-0.09554847	-0.0272787	-0.0004388123	0.001168138	-0.04585818	-0.02114313	0.0006881348	-0.03159951	-1.274556	-0.03010591	-0.07675065	0.0004713554	0.01156423	-0.2098773	-0.01761771	-4004.73	-0.1024848	-77832.62	-5.90077e-05	-0.1696409	-0.07164805	-0.07507483	0.0008456878	0.001001665	0.000986237	0.0007982258	0.001004192	0.00103403	-0.004383556	-0.02453083	0.0009475364	-1.000297e-05	0.0005081202	0.0006092062	0.0005721857	0.0006073464	0.00060592	0.0005541722	0.0005700522	0.0005703726	0.0004865821	0.0005598819	0.0005765546	0.0004921793	0.0004547372	0.0003925714	0.0005571633	0.0004442331	0.0005311088	0.0003932832	0.0004816487	0.0004664784	0.0005605068	0.0005790634	0.0005968116	0.0005906472	0.0005040617	0.0004871702	0.0003904478	0.0007157574	0.0005503831	0.0007444834	0.0006442594	0.0004157992	0.0005718069	0.0004519096	0.0006173563	0.0005044488	0.0005624787	0.0006740264	0.0007409927
1	Cingulate_Cortex,_Area_24a	0.0008035735	0.0006885123	0.000782123	0.0008048664	0.0007572676	0.0008219694	0.0007715276	0.0007344618	0.0007551851	0.0007395288	0.0007452397	0.000745014	0.0008333961	0.0007916997	0.0008160438	0.0007895248	0.0007510094	0.0007675097	0.0007194951	0.0007596522	0.0007541763	0.0007147279	0.0006691744	0.0007452302	0.000745634	0.0007195611	0.000589742	0.000687358	0.0007563063	0.0006682019	0.000743291	0.000740219	0.0007688564	0.0008010664	0.0007769847	0.0008392881	0.000826886	0.0007986957	0.0007986943	0.0008193858	0.0008096889	0.0008550388	0.0008318921	0.0008625216	0.0008297363	0.0008692043	0.0008502463	0.0008509363	0.0008234491	0.0008555359	0.00077579	0.000715789	0.0007038828	0.0006733455	0.0006581449	0.0007057315	0.000716606	0.0007267984	0.0007268821	0.0007212872	0.0006821675	0.0006708123	0.0007762261	0.0007897461	0.0007440094	0.0002431609	0.0003101683	0.0002323313	0.0002795407	0.0002507262	0.0002903258	0.0002789406	0.0002653814	0.0002920564	0.0002946765	0.0003019148	0.0003087804	0.0002688754	0.000254478	0.0002129206	0.0002721017	0.000269733	0.0002295868	0.0002341611	0.0002270003	0.0002225155	0.0002190945	0.0002306568	0.0002175692	0.0002485197	0.0002197347	0.0007265474	0.0007648811	0.0007747219	0.0008116101	0.000822911	0.0008158909	0.0008038201	0.0007619305	0.000781556	0.0007634312	0.0008018601	0.0006839808	0.0007621878	0.0007960822	0.0007766904	0.0007779358	0.0007955628	0.0007740718	0.0006872086	0.0007021586	0.000716333	0.0007712918	0.0007894357	0.0007922172	0.0006555655	0.0006937684	0.0007637542	0.0008003957	0.0007788561	0.0006824231	0.0006546558	0.0007184321	0.0007388446	0.0006800245	0.0006944026	0.0006984901	0.000767557	0.0007902199	0.0007589236	0.0007760295	0.0007199724	0.0007146792	0.0007087595	0.000756109	0.0007606918	0.0007591284	0.0008008607	0.0007413076	0.0006922461	0.0007516745	0.0007350563	0.0007384567	0.0007920954	0.0007245226	0.0007920807	0.0007928023	0.0007453866	0.0007492593	0.0003643107	0.0007178633	0.0006810502	0.0006587032	0.0008197341	0.0007077593	0.00072184	0.0003520782	0.0006986344	0.0006677913	0.0007441856	0.0005479678	0.000736459	0.0006802117	0.0006853024	0.0007764773	0.0007903418	0.0007199704	0.0006906869	0.0007317717	0.0002229168	0.0003373296	0.0003086153	0.0003419869	0.0003846917	0.0003593143	0.0002751244	0.0003536148	0.0003484415	0.000338767	0.0003672633	0.0003440357	0.0003400423	0.000335935	0.0002966711	0.0003538265	0.0002735238	0.0003017077	0.0002945043	0.0003072535	0.0003180052	0.0003087776	0.000317062	0.0002881158	0.0003113303	0.0003100937	0.0002706436	0.0003242777	0.0003536553	0.0003062084	0.0003548592	0.0003451522	0.0002555305	0.0003208082	0.0003197535	0.0003694164	0.000292007	0.0003529587	0.0003085733	0.0003795788
2	Cingulate_Cortex,_Area_24a_prime	0.0008108339	0.0007285324	0.0007908858	0.0008269714	0.00077736	0.0008125302	0.0007678778	0.0007292375	0.0007605318	0.0007580083	0.0007635892	0.0007634715	0.0008419862	0.000802758	0.0008215617	0.0007791322	0.0007568853	0.0007648062	0.0007352112	0.0007812133	0.0007891083	0.0007272564	0.0007155752	0.0007883828	0.0007257597	0.0007563977	0.0005922543	0.0007014548	0.0007553384	0.0006965815	0.0007568469	0.0007281741	0.0007516058	0.0007811812	0.0007761184	0.0008130691	0.0008244049	0.0007829738	0.0007945499	0.0008193381	0.0008119088	0.0008100387	0.0008274891	0.0008421891	0.0008133623	0.0008509998	0.00082844	0.0008503722	0.0008155465	0.0008194936	0.0007905564	0.0007035225	0.0007021642	0.000689241	0.0006733866	0.0007162191	0.0007299357	0.0007371191	0.0007366813	0.0007168728	0.0006843134	0.0006752388	0.0007684792	0.0007702037	0.0007363107	0.0002445786	0.000302401	0.0002395796	0.0002805747	0.0002453265	0.0002908298	0.0002802481	0.0002734718	0.0002932088	0.0002945933	0.0003056473	0.0003068189	0.0002720948	0.0002676852	0.0002211062	0.0002792853	0.0002733081	0.0002340655	0.0002527008	0.0002367922	0.0002259393	0.0002263117	0.0002325768	0.0002186889	0.0002456883	0.0002282315	0.000738272	0.0007670452	0.0007625038	0.0008084288	0.00079869	0.0008007233	0.0007930505	0.0007632432	0.0007960258	0.0007880274	0.0007668407	0.0007100484	0.0007677128	0.0007772351	0.0007542272	0.0007737353	0.0007514617	0.0007727928	0.0007153729	0.0006871109	0.0007186764	0.0007700564	0.0007568968	0.000782685	0.0006605156	0.0006980645	0.0007342439	0.0007770886	0.0007979895	0.0006604672	0.0006582158	0.0007070782	0.0007668863	0.0007479226	0.0007004461	0.0006858928	0.0007550771	0.0007790218	0.0007703412	0.0007764755	0.0007241689	0.0007248161	0.0007265159	0.0007383112	0.0007373519	0.000756055	0.000788035	0.0007428195	0.0006879102	0.0007463048	0.0007027944	0.000743778	0.000781997	0.0007427948	0.0007667964	0.0007925584	0.0007375822	0.0007587941	0.000364469	0.0007426987	0.00070796	0.0006883694	0.000767542	0.0007060852	0.0007303336	0.0003542236	0.000704153	0.0006863342	0.0007383467	0.0005392209	0.0007335796	0.0007002587	0.0006778486	0.0007475081	0.0007685758	0.0007109302	0.0006926938	0.000724836	0.0002276822	0.0003452098	0.0003106312	0.0003588508	0.0003857497	0.0003690481	0.0002902854	0.0003657442	0.0003469644	0.0003416591	0.0003524859	0.0003583813	0.0003431366	0.0003483197	0.0003112401	0.0003546501	0.0002711066	0.0003198917	0.0002996731	0.0003228119	0.0003230404	0.0003363131	0.0003228859	0.0003057861	0.0003145307	0.0003294101	0.0002800867	0.000303246	0.0003523802	0.000310883	0.0003448306	0.0003366717	0.0002487403	0.0003361858	0.0003044477	0.0003679843	0.0002873005	0.0003335012	0.0003059944	0.0003683743
3	Cingulate_Cortex,_Area_24b	0.0008831694	0.0008090495	0.0008756435	0.0009069683	0.0008631453	0.0008957958	0.0008671927	0.000831862	0.000853554	0.0008308461	0.0008338137	0.0008336579	0.0009202262	0.0008761053	0.0009144287	0.0008638998	0.0008526851	0.0008483441	0.000811878	0.0008610027	0.0008673265	0.0008243268	0.0007854581	0.0008461715	0.000834434	0.0008237532	0.0006905157	0.000768201	0.00083564	0.0007690749	0.0008357569	0.0008154976	0.000837068	0.0008698921	0.0008602576	0.0009014399	0.0009039055	0.0008668829	0.0008865988	0.0009061631	0.00088544	0.0009047009	0.0008994897	0.0009161	0.0009025818	0.0009233453	0.0009199771	0.0009371439	0.0008927133	0.0009195632	0.0008675253	0.0007738747	0.0007607206	0.0007646284	0.000742381	0.0007850454	0.0007669538	0.0007881412	0.0007832068	0.0007786003	0.0007530514	0.0007513478	0.0008438415	0.0008490422	0.0008188917	0.0002771926	0.0003173093	0.000270588	0.0003055423	0.00026652	0.000302612	0.0002931308	0.0003064476	0.000302599	0.0003005273	0.0003132093	0.0003151352	0.0003032153	0.0002877644	0.0002396507	0.0002899693	0.0002900052	0.0002699112	0.0002760423	0.0002719175	0.0002728237	0.0002564473	0.0002572021	0.0002488462	0.0002758974	0.0002523057	0.0007890998	0.0008593039	0.0008251955	0.0008764073	0.0008533003	0.00086126	0.000856064	0.0008291529	0.0008659275	0.0008561284	0.0008483838	0.0007650298	0.0008473364	0.0008269559	0.0008395695	0.0008282333	0.0008489871	0.0008392224	0.0007804074	0.0007559645	0.0008029463	0.0008494952	0.0008313327	0.0008546818	0.0007462848	0.0007689469	0.0008091488	0.0008612067	0.0008465767	0.0007334698	0.0007327989	0.0007702322	0.0008139418	0.0008106614	0.0007683695	0.0007585446	0.0008156901	0.0008326354	0.0008406343	0.0008455427	0.000808146	0.0008003676	0.0007789491	0.0008103764	0.0008152754	0.0008199519	0.0008561992	0.0008110946	0.0007694479	0.0008409315	0.0007860899	0.0008109867	0.0008418993	0.0008143947	0.0008402059	0.0008748576	0.0008084591	0.0008156901	0.0004025818	0.000823741	0.0007736603	0.0007505868	0.0008012397	0.0007879367	0.0007917621	0.0003940831	0.0007741364	0.0007530542	0.000814495	0.0006054163	0.0008116757	0.0007719792	0.0007685493	0.0008313702	0.0008456223	0.000786804	0.0007708885	0.0007995432	0.0002559978	0.0003862038	0.0003596187	0.0003878929	0.000442875	0.0003906973	0.0003195511	0.0003896968	0.0003867272	0.0003876985	0.0004040601	0.0003913326	0.0003846762	0.0003883944	0.0003535154	0.0003827757	0.0003132509	0.0003586009	0.0003552487	0.0003616151	0.0003617	0.0003562318	0.0003647579	0.0003517249	0.000370203	0.0003805668	0.0003223725	0.0003423228	0.0003690251	0.0003520364	0.0003700843	0.0003718165	0.0002852773	0.0003659717	0.0003459229	0.0003902689	0.0003174929	0.0003758023	0.0003184351	0.0003911606
4	Cingulate_Cortex,_Area_24b_prime	0.000848552	0.0007817619	0.000850587	0.0008863761	0.0008418707	0.0008579235	0.000843762	0.0008145488	0.0008248394	0.0008184437	0.0008057306	0.0008060384	0.0008992845	0.0008449605	0.0008828486	0.0008353097	0.0008254094	0.0008292967	0.0007874874	0.0008140499	0.0008343439	0.0007922408	0.0007528687	0.0008292597	0.0007856258	0.0008031768	0.0006733956	0.0007539249	0.0007931942	0.0007526746	0.0008042992	0.0007951904	0.0008150094	0.0008276269	0.0008178989	0.0008597588	0.0008876631	0.0008361609	0.0008597888	0.0008881295	0.0008571296	0.0008618532	0.0008879598	0.0008985937	0.0008689677	0.000905638	0.0008880119	0.0008900057	0.0008697853	0.000869519	0.0008299073	0.0007486972	0.0007255144	0.0007312496	0.000708064	0.0007449469	0.0007581378	0.0007672454	0.0007707651	0.0007546868	0.0007310393	0.0007299079	0.0008028702	0.0008145058	0.0007764428	0.0002638514	0.0003136097	0.0002548164	0.0003002973	0.0002557183	0.0003032697	0.0002973515	0.0002996778	0.0003047106	0.0003015527	0.0003054943	0.00030821	0.0002912121	0.0002859775	0.0002409181	0.000286613	0.0002874355	0.0002597037	0.0002728749	0.000260839	0.0002600568	0.0002477448	0.0002500157	0.0002364572	0.0002613277	0.0002487763	0.0007728681	0.0008034345	0.0008066372	0.0008371807	0.0008248506	0.0008279461	0.0008372443	0.0008017979	0.000827992	0.0008304511	0.0008010041	0.0007432679	0.0008094101	0.0008319262	0.0007989509	0.0007846839	0.0007889212	0.0007982505	0.0007595643	0.0007295499	0.0007517359	0.0008107277	0.0007871879	0.0008272907	0.0007093915	0.0007177873	0.0007444024	0.000793463	0.0008218528	0.0007006531	0.0006981733	0.0007363994	0.0008112983	0.0007742818	0.000725037	0.0007237681	0.0007972372	0.0007994198	0.0008140435	0.0008028272	0.0007829131	0.0007414586	0.0007587107	0.000769566	0.0007560503	0.0007683504	0.0008164696	0.000778599	0.0007349156	0.000793058	0.0007253248	0.000778502	0.0008109292	0.0007931114	0.0007947309	0.0008484621	0.0007783502	0.0007652097	0.000389968	0.0008086192	0.0007453064	0.0007326696	0.0007702812	0.0007443025	0.000757559	0.0003727496	0.0007397938	0.0007212848	0.0007612207	0.0005782441	0.0007689368	0.0007443993	0.0007355229	0.0007689467	0.0008031822	0.0007587566	0.0007193516	0.0007620861	0.0002504819	0.0003706377	0.0003422025	0.0003716468	0.0004308931	0.000363705	0.0003110433	0.000375669	0.0003745095	0.0003795598	0.0003608739	0.0003769092	0.0003833511	0.0003742156	0.0003435255	0.000376105	0.0003019724	0.0003490159	0.0003233909	0.000347043	0.0003382186	0.000342866	0.0003433617	0.0003305663	0.0003420562	0.0003526011	0.0002958089	0.0003361609	0.0003617629	0.0003383107	0.0003645595	0.0003576851	0.0002607298	0.0003619483	0.0003220225	0.0003876021	0.0003073194	0.0003707691	0.0003167266	0.0003883752
5	Cingulate_Cortex,_Area_29a	0.0008472082	0.0007279593	0.0007834723	0.0008375737	0.0008159163	0.0008361349	0.0008035169	0.0007573986	0.0007777254	0.0008014655	0.0007767262	0.0007764011	0.0008422531	0.00080691	0.0008457645	0.0008149379	0.0007685662	0.0007791601	0.0007497806	0.0007780787	0.0008097945	0.0007458819	0.0007175532	0.000793711	0.000747585	0.000771352	0.0006502073	0.0007154837	0.0007544589	0.0007010922	0.0007581548	0.0007671642	0.0007696536	0.0007675716	0.0007792863	0.000811674	0.0008261527	0.0008092892	0.0008227415	0.0008518976	0.0008569619	0.000838366	0.0008436026	0.0008532737	0.0008385269	0.000854499	0.0008432843	0.0008123632	0.0008520839	0.00083763	0.0008088383	0.0007393462	0.0006983658	0.0007228177	0.0006821388	0.0007101082	0.0007258955	0.0007183129	0.0007264494	0.0007233467	0.0006846135	0.0006807746	0.0007769245	0.0007538939	0.0007704917	0.0002625047	0.0002984099	0.0002535901	0.0002893282	0.0002541381	0.0002965668	0.0003005477	0.0003054162	0.0002872526	0.0002876993	0.0002663936	0.0003099114	0.0002803082	0.0002813613	0.0002359274	0.0002644934	0.000282319	0.0002775869	0.0002798295	0.0002710445	0.0002670987	0.0002505255	0.000251067	0.0002444037	0.0002667273	0.0002519428	0.0007279848	0.0007722288	0.0007692544	0.0008012751	0.0008211581	0.0008015034	0.000821529	0.0007772256	0.0008065584	0.0007618226	0.0007704744	0.0007144442	0.0007770361	0.0008165768	0.0007704805	0.0007654025	0.0007487649	0.0007558077	0.0006880738	0.0006717727	0.0007029891	0.0007413024	0.0007464467	0.0007883564	0.0006384234	0.0007098812	0.0007559869	0.0007269832	0.0007780731	0.0006672668	0.0006522636	0.0007108031	0.000736419	0.0007281267	0.0007015318	0.0006954577	0.0007473364	0.0007723251	0.0007585654	0.0007826279	0.0007080198	0.0006958274	0.0006961741	0.0007338013	0.0007323187	0.0007417143	0.0007785801	0.0007508307	0.0007168614	0.0007331101	0.0006855021	0.0007474555	0.0007608807	0.0007536054	0.0007893479	0.0007702095	0.0007265645	0.0007320796	0.0003534996	0.0007345519	0.0007217487	0.0007052011	0.0007512778	0.0007240014	0.0007267015	0.0003380818	0.0006989025	0.0006978472	0.0007234953	0.0005436836	0.0007475158	0.0007059672	0.0006992925	0.0007336201	0.0007475882	0.0007276466	0.0006965686	0.0007126176	0.0002332705	0.0003411963	0.0003150839	0.0003271745	0.0004051941	0.0003384025	0.000264407	0.0003490185	0.0003415527	0.0003406704	0.0003481014	0.0003414495	0.0003397404	0.0003330606	0.0003012872	0.0003551409	0.0002899824	0.0003107373	0.0003140471	0.0003123743	0.0003088978	0.0003196861	0.0003141272	0.0003091319	0.0002969217	0.0003096554	0.0002662943	0.0003054544	0.0003194801	0.0003058974	0.0003277975	0.00032093	0.0002214653	0.0003188322	0.0002833809	0.000336904	0.0002865496	0.0003329799	0.0002951469	0.0003477056
6	Cingulate_Cortex,_Area_29b	0.0008989617	0.0007855217	0.0008824669	0.0009165466	0.000885804	0.0009252197	0.0008909603	0.0008229939	0.000852875	0.0008938501	0.000876159	0.0008754989	0.0009070006	0.0008595992	0.0009270287	0.0008646669	0.0008684265	0.0008614959	0.0008058861	0.0008468993	0.0008622596	0.0007917974	0.0007842442	0.0008833108	0.0008159373	0.0008158157	0.0007169319	0.0007398477	0.0008072314	0.0007745593	0.0008509391	0.0008317193	0.0008533805	0.0008615225	0.0008321329	0.0008573502	0.0008976255	0.0008905004	0.0008812132	0.0009336585	0.0008996479	0.0008824564	0.0009052745	0.0009307714	0.0008757711	0.000923425	0.0008860714	0.0009119741	0.0008981782	0.0008838322	0.0008646661	0.000796914	0.0007701559	0.0007709125	0.0007342718	0.0007780403	0.0007697696	0.0007470831	0.0007775346	0.0007582495	0.0007358927	0.0007333297	0.0008350327	0.0008423305	0.0008202554	0.0002654771	0.0003216329	0.0002546314	0.0002981667	0.0002570967	0.0003238142	0.0003086009	0.0003274254	0.000310112	0.0003015014	0.0002912827	0.0003215787	0.0003007003	0.00028591	0.0002370497	0.0002843307	0.0002979368	0.0003065013	0.000293273	0.0002820511	0.0002594367	0.0002576782	0.0002650969	0.0002469009	0.0002676315	0.000273676	0.0008051301	0.0008202564	0.0008386733	0.0008737856	0.0008762629	0.000834598	0.0008275553	0.0008330114	0.00085305	0.0008442643	0.0008075258	0.0007512725	0.0008178154	0.0008496464	0.000822552	0.0008091026	0.0008160014	0.0008440869	0.0007726246	0.0007358434	0.0007551651	0.000830356	0.0008180377	0.0008389236	0.000730182	0.0007791492	0.0008000221	0.0008212024	0.000823453	0.0007291801	0.0007371609	0.0007849658	0.0008165436	0.0007773458	0.0007524157	0.0007689534	0.0008033477	0.0008282562	0.0008246443	0.0008351772	0.0007792415	0.0007552346	0.0007679663	0.0007921665	0.0008041298	0.000782222	0.0008379896	0.0007790721	0.00078217	0.0008151347	0.0007555818	0.0008165073	0.0008084447	0.0008248005	0.0008385177	0.000856143	0.0007912706	0.0008180597	0.0003958968	0.0007888768	0.000779559	0.0007659409	0.0008335462	0.0007884957	0.0007958495	0.0003770464	0.0007472109	0.0007602288	0.0007846802	0.0006011815	0.0008078718	0.0007728785	0.00075749	0.0008037303	0.000831569	0.00080995	0.000755603	0.0007834181	0.0002542638	0.0003810709	0.00034128	0.0003567426	0.0004330921	0.0003795325	0.000287582	0.0003859047	0.0003938151	0.0003794266	0.0003651502	0.00036554	0.0003838002	0.0003730977	0.0003435666	0.0003737048	0.0003196683	0.0003396047	0.0003429654	0.0003299592	0.0003350219	0.0003546792	0.0003531849	0.0003510183	0.0003506518	0.0003379155	0.0003009421	0.0003381162	0.0003523329	0.0003360635	0.0003661886	0.0003416219	0.0002563266	0.0003589745	0.0003146771	0.0003727113	0.0003209128	0.0003740159	0.000322484	0.0003704782
7	Cingulate_Cortex,_Area_29c	0.0008006871	0.0006977415	0.000756622	0.000798069	0.0007614787	0.0007972799	0.0007549625	0.0007314157	0.0007433762	0.0007394095	0.0007314297	0.0007315383	0.0008208131	0.0007853405	0.0007968829	0.0007625645	0.0007370551	0.0007338086	0.0006992376	0.0007475122	0.0007602397	0.0007068358	0.000691971	0.0007821674	0.0007168652	0.000742462	0.0005843341	0.000691114	0.0007105559	0.0006774565	0.0007211016	0.000730348	0.000733952	0.0007588501	0.0007387118	0.0007882067	0.0008161572	0.0007712218	0.0007671046	0.0008237753	0.0008111495	0.000795631	0.0007903554	0.0008429251	0.0007980764	0.0008262483	0.0008098098	0.0008273931	0.0008069538	0.0008032728	0.0007791033	0.0006900072	0.0006770947	0.0006777714	0.0006522281	0.0006944508	0.0007157818	0.0006973906	0.0007129048	0.0006964545	0.0006681995	0.0006646609	0.0007409041	0.0007432731	0.0007226209	0.0002501615	0.0002926037	0.0002462193	0.0002758503	0.0002470781	0.0002766966	0.0002793281	0.0002796294	0.0002826606	0.0002784112	0.0002744577	0.0002895349	0.0002724645	0.0002663728	0.0002217459	0.0002691186	0.0002684322	0.0002442678	0.0002518938	0.0002364057	0.0002388938	0.0002269407	0.0002339072	0.0002195472	0.0002437907	0.0002321821	0.0007168594	0.0007502589	0.0007388758	0.0007824818	0.0007666412	0.0007675324	0.0007859871	0.0007633737	0.0007692139	0.0007649016	0.0007451285	0.0006828278	0.0007266391	0.0007796902	0.0007306816	0.0007495826	0.000724515	0.0007317786	0.0006844217	0.000668022	0.0006877971	0.0007456553	0.0007367315	0.0007702807	0.0006219773	0.0006851627	0.0007144794	0.0007436813	0.0007675445	0.0006390759	0.0006278451	0.0006862625	0.0007483633	0.000712331	0.0006733842	0.0006738321	0.000740792	0.000747098	0.0007494371	0.0007464932	0.0007098332	0.0006896469	0.0007015133	0.0007156434	0.0006894774	0.0007294343	0.0007635915	0.0007330328	0.0006667392	0.0007199188	0.0006605829	0.0007314775	0.000743317	0.0007366607	0.0007521574	0.0007635038	0.0007121351	0.0007193342	0.0003596256	0.0007309337	0.0006880156	0.0006611691	0.000725414	0.0006867847	0.0007010239	0.0003378408	0.0006690859	0.0006657123	0.0006926099	0.0005230554	0.0007093605	0.0006787376	0.0006666452	0.0007137472	0.0007326936	0.0007099085	0.0006652977	0.0006914175	0.000225813	0.0003270776	0.0003067777	0.0003112234	0.0003847116	0.0003485505	0.0002591561	0.0003379343	0.0003324054	0.0003233076	0.0003264526	0.000344008	0.0003352314	0.0003253339	0.0002996851	0.0003393202	0.000257306	0.0003019543	0.0002920003	0.0003034839	0.0003016845	0.0003175522	0.0003065973	0.0002926784	0.0002991481	0.0003130526	0.0002632128	0.0002928755	0.0003474913	0.0002962686	0.0003200984	0.000317645	0.0002117723	0.0003157195	0.0002835814	0.0003316992	0.0002744498	0.0003284348	0.0002926268	0.0003417172
8	Cingulate_Cortex,_Area_30	0.0008574582	0.0007931144	0.0008774709	0.0009068616	0.0008667306	0.0008957555	0.0009003367	0.0008210673	0.0008592745	0.0008669136	0.0008439972	0.0008437519	0.000918244	0.0008644828	0.0009069705	0.0008536773	0.0008575362	0.0008580945	0.0008045337	0.0008385606	0.0008715131	0.000821924	0.0007894073	0.0008976512	0.000824201	0.0008336207	0.000724241	0.0007537502	0.0008165924	0.0007805982	0.0008444078	0.000833018	0.0007099338	0.0007507831	0.0006891651	0.0007415303	0.01558149	-3.35689	0.0007569366	0.0001687148	0.0008428128	0.0007280805	0.0006431352	0.000662992	0.0006107436	0.01862967	0.0007063235	-1.636421e-05	0.0006625771	-0.009629518	0.0004675005	-0.0006640823	0.0004728362	0.000561394	0.0005961808	0.0006170372	0.0005231419	0.004795115	0.0006076189	0.0005899227	0.0006115607	0.0007661396	0.0006336754	0.0006783974	0.0007594677	0.0002687276	0.0003146947	0.000253099	0.0003022306	0.0002609063	0.0003061292	0.0003019074	0.0003171108	0.0003064857	0.0002993435	0.0002863034	0.0003100809	0.0002959667	0.0002813102	0.0002374256	0.0002709368	0.0002793949	0.000278902	0.000276506	0.0002753676	0.0002687521	0.0002532726	0.0002593365	0.0002448474	0.0002713831	0.0002559683	0.000762041	0.0007859373	0.0007965444	0.0008173005	0.0008277635	0.0008092055	0.0007958097	0.0008014438	0.0008000218	0.0007916322	0.0007725464	0.0006953285	0.000779572	0.0008030082	0.0007903075	0.0007546307	0.0007767378	0.0007971693	0.0007169856	0.000711776	0.0006981027	0.0007852392	0.0008033623	0.0008028969	0.0007170361	0.0007228802	0.0007492413	0.0007680462	0.0007839677	0.0006555532	0.0006639964	0.0007189083	0.0007955594	0.0007425018	0.0007011233	0.000715712	0.0007616462	0.0007341565	0.0007892461	0.000766207	0.0007402401	0.0006778101	0.000725819	0.0007428756	0.0007275467	0.0007449022	0.0007757837	0.000768402	0.0007136128	0.0007786755	0.0006904965	0.0007662689	0.0007768876	0.0007763355	0.0007959598	0.00082812	0.0007728558	0.0007529847	0.0003982029	0.0007320799	0.0007194307	0.000701866	0.000748831	0.0007262196	0.0007254772	0.0003609794	0.0007111447	0.0002884146	0.0007390259	0.0006141047	0.0007893255	0.0007529346	0.0007289546	0.0007680336	0.0008360433	0.0007939714	0.0007389317	0.0007725875	0.0002553649	0.0003920213	0.000365979	0.0003611006	0.0004466174	0.0003791858	0.0002877926	0.0003959364	0.0003893222	0.0003834094	0.000369353	0.0003848333	0.000403792	0.0003801554	0.0003653334	0.0004026649	0.0003131815	0.0003566685	0.0003312625	0.0003414402	0.0003401194	0.0003517108	0.0003566169	0.0003429638	0.0003494161	0.0003460963	0.0003076191	0.0003480908	0.0003979632	0.0003318935	0.0003892441	0.0003687374	0.0002770776	0.000367997	0.0003272687	0.0003908855	0.000317126	0.0003963192	0.0003380195	0.000388041
