ROI	structure	N57437	N57442	N57446	N57447	N57449	N57451	N57496	N57498	N57500	N57502	N57504	N57513	N57515	N57518	N57520	N57522	N57546	N57548	N57550	N57552	N57554	N57559	N57580	N57582	N57584	N57587	N57590	N57692	N57694	N57700	N57702	N57709	N58302	N58303	N58305	N58309	N58310	N58344	N58346	N58350	N58355	N58359	N58361	N58394	N58396	N58398	N58400	N58402	N58404	N58406	N58408	N58477	N58500	N58510	N58512	N58514	N58516	N58604	N58606	N58608	N58611	N58613	N58706	N58708	N58712	N58214	N58215	N58216	N58217	N58218	N58219	N58221	N58222	N58223	N58224	N58225	N58226	N58228	N58229	N58230	N58231	N58232	N58633	N58634	N58635	N58636	N58649	N58650	N58651	N58653	N58654	N58714	N58740	N58734	N58792	N58784	N58790	N58779	N58749	N58788	N58794	N58733	N58655	N58735	N58780	N58747	N58751	N58745	N58742	N58732	N58935	N59003	N58819	N58909	N58919	N58889	N59010	N58859	N58917	N58815	N58997	N58999	N58881	N58853	N58995	N58877	N58883	N58885	N58906	N58821	N58855	N58861	N58857	N58851	N58887	N58879	N58829	N58913	N58831	N58941	N58813	N58952	N59022	N59026	N59033	N59035	N59039	N59041	N59065	N59066	N59072	N59076	N59078	N59080	N59097	N59099	N59109	N59116	N59118	N59120	N58612	N59136	N59140	N58946	N59141	N58915	N59005	N58954	N58948	N58610	N60103	N60062	N60101	N60056	N60088	N60064	N60070	N60093	N60097	N60095	N60068	N60072	N60058	N60092	N60060	N60188	N60190	N60192	N60194	N60198	N60219	N60221	N60223	N60225	N60229	N60231	N60167	N60133	N60200	N60131	N60139	N60163	N60159	N60157	N60127	N60161	N60169	N60137	N60129
0	Exterior	0.1326267	0.9256087	-0.027079	-0.003049406	0.0007282699	0.001750336	1838046	-0.09216291	-0.2979626	44.87582	0.04450414	0.1129705	1.711252	121417.7	-0.09499762	-0.005975084	-0.0717259	23.08875	-0.001366943	0.001997035	-0.06194047	0.004797709	3230631	-0.01112352	0.006459239	0.6627524	0.1343237	0.01791505	-0.003688647	0.4231073	0.23397	-0.005053231	3878171	942261.8	61113360000	2228037	2504067000000	1058093	747911700	244254100	12861900	88422.1	2348373000000	6.865203	256187800	416070.7	27060430	2626505000000	1893648	56866.34	3020923000	7755.991	9959217	5785918	8046648	17.06492	7.405451	1.18775	1364866	934042200	463.0537	0.0001396371	27091650	27622460	47816440000	0.0003458846	0.0004005823	0.0003199729	0.000387372	0.0003057981	0.0004128453	0.000377181	0.000421083	0.0003733516	0.0003677369	0.0003998243	0.0003863501	0.0003391433	0.0003642468	0.0003030614	0.0003429223	0.0003699596	0.0003626415	0.0003509115	0.0003539351	0.0003322101	0.0003480241	0.0003594743	0.0003336823	0.0003720969	0.0003474514	0.002676721	-0.02123638	122483.1	18226230	-0.1232137	1.234612	0.3985004	0.03076782	9.724074	0.2602238	1.159881	0.4332665	0.02930441	-0.003058146	2457.532	0.008188671	1.424755	-0.0003982101	0.006918579	-0.03898056	-0.03942136	-0.0114969	33108.89	0.001402878	0.001418903	2.252532	0.5300047	0.2345053	0.005692787	0.3915187	49.64467	8.561579	0.4062347	-0.1576201	19565620	-0.1368933	4.953102	0.0119029	49.03527	-0.09004758	0.5697148	0.099173	-0.04155714	0.00986722	1.452589	-0.01859712	4.790427	0.2370605	0.1447452	0.0005758327	0.002352971	-0.04500728	-0.01976226	0.001391784	-0.03077777	-1.272001	0.05464836	-0.07558604	0.0007335691	0.0147382	2.955684	0.7145115	18.87259	4.589245	373.0918	0.0006817675	1.075508	-0.0708897	-0.07443667	0.001336691	0.00159781	0.001518331	0.001423919	0.001606966	0.001612364	-0.00389793	0.05056246	0.001511067	0.0004635096	0.0008747311	0.0009452772	0.0009530006	0.0009588405	0.0009768327	0.0009265735	0.0009281844	0.0009523649	0.0008306401	0.0008983439	0.0009263103	0.000838277	0.0007798737	0.001070069	0.0009050203	0.0008055224	0.0008359108	0.0007390055	0.0008204924	0.001171994	0.0008575625	0.0008985864	0.0009126936	0.0008725115	0.0008218975	0.0007731908	0.0008781224	0.001082984	0.0008733982	0.001101027	0.0009640621	0.0007442056	0.0009120435	0.0007523156	0.0009752389	0.0008264224	0.0009322275	0.001004893	0.001062364
1	Cingulate_Cortex,_Area_24a	0.001202722	0.0009720547	0.001177827	0.001223344	0.001141637	0.001222091	0.001206936	0.001101883	0.001170001	0.00114275	0.001136143	0.001136039	0.001251126	0.001176628	0.001172087	0.001172026	0.001130411	0.001165608	0.001116482	0.001119669	0.001145415	0.001015846	0.0009877976	0.001145464	0.001194697	0.00105072	0.0008743411	0.001057705	0.001169807	0.0009832906	0.001123545	0.001108851	0.001099819	0.00108875	0.001094691	0.001206574	0.001165286	0.001144717	0.001150956	0.001188613	0.001131218	0.001264719	0.001256082	0.001246827	0.001203697	0.001243389	0.001238807	0.001229716	0.001226704	0.001223865	0.001106476	0.001083632	0.001083025	0.001063884	0.0009527315	0.001034941	0.001076646	0.001102668	0.001083697	0.001060435	0.001001327	0.001013104	0.001112673	0.001121805	0.001031476	0.00031123	0.0004012109	0.0003070292	0.0003866687	0.0002930513	0.0003985883	0.0003748958	0.0003886631	0.0003935293	0.000387235	0.000387822	0.0003974142	0.0003541145	0.0003295907	0.0002837167	0.0003397565	0.0003549514	0.0003482367	0.000360565	0.0003490102	0.000341378	0.0003218253	0.0003371185	0.0003110979	0.0003392262	0.0003171742	0.001011656	0.001099033	0.001115584	0.001119429	0.001169638	0.001141387	0.001175607	0.00107192	0.001157839	0.001056982	0.001120677	0.0009892418	0.001122603	0.001132863	0.001067415	0.001057652	0.001111414	0.001111169	0.0009424282	0.001000548	0.001022669	0.001076198	0.001108088	0.001119786	0.0009411175	0.0009750945	0.001067115	0.001084039	0.001137099	0.00091499	0.0008854084	0.0009925124	0.001045792	0.0009700321	0.0009781143	0.001012736	0.001113352	0.001117406	0.001047035	0.001086121	0.0009996075	0.001005012	0.000908269	0.001080429	0.001048117	0.001071611	0.001134383	0.00106186	0.00101473	0.001029358	0.001032907	0.001052673	0.001119924	0.001045125	0.001099199	0.001103597	0.001039561	0.001030871	0.000505591	0.001033059	0.001006835	0.0009556359	0.001102469	0.0009780187	0.001025407	0.0005317199	0.001075087	0.00102112	0.001072118	0.0008441947	0.001056213	0.0009759939	0.0009708838	0.001089089	0.001100155	0.0009859784	0.0009890463	0.001064993	0.0003234084	0.0005148883	0.0004953453	0.0005434988	0.0005744294	0.0005807286	0.0004878549	0.0005272601	0.000574102	0.0005077331	0.0005417643	0.0005192929	0.0005320163	0.0004949247	0.000506492	0.0005389479	0.0004443327	0.0004828672	0.0004455168	0.000473229	0.0004949971	0.000487534	0.0005045903	0.0004795494	0.0004725415	0.0004812054	0.0004115869	0.0004950451	0.0005131015	0.0004822772	0.0005399381	0.0004972906	0.000436786	0.0004933725	0.0004477535	0.0005369815	0.0004734282	0.0005045651	0.0005051158	0.0005595639
2	Cingulate_Cortex,_Area_24a_prime	0.001221323	0.001038303	0.001194367	0.001240072	0.00117013	0.001213093	0.001209472	0.001129318	0.001168616	0.001198819	0.00112738	0.001127315	0.001257653	0.001180569	0.001209241	0.001168391	0.001146773	0.00115456	0.001118074	0.001139361	0.00114295	0.001074826	0.001049939	0.00114521	0.001109187	0.001074474	0.0008797416	0.001043354	0.001149594	0.001002849	0.001140909	0.001112482	0.001128349	0.001093664	0.001116355	0.001183467	0.001148338	0.001160729	0.001167492	0.001196554	0.001137124	0.00125811	0.001259857	0.001260003	0.001229041	0.001289813	0.001255052	0.00123606	0.001244343	0.001272194	0.001147197	0.001080806	0.001026265	0.001048317	0.0009668566	0.00104973	0.001089353	0.001080622	0.001071704	0.001049838	0.00102195	0.001019582	0.00110419	0.001120333	0.001049563	0.000317193	0.0004039242	0.0003161372	0.0003935604	0.000296114	0.0004013599	0.0003824276	0.0003972709	0.0004113327	0.0004040279	0.0003673655	0.0004156127	0.0003554919	0.0003336538	0.0003081716	0.0003417829	0.0003600809	0.0003466721	0.0003582609	0.0003451554	0.0003381797	0.0003205011	0.0003345498	0.0003078629	0.0003400797	0.0003288121	0.001023376	0.001088651	0.00110361	0.00111925	0.00117871	0.001114611	0.001174597	0.001040866	0.001133744	0.001072028	0.001106136	0.0009986003	0.001099916	0.001120806	0.001079679	0.001052669	0.001113689	0.001123027	0.0009974296	0.001011126	0.00102281	0.001068111	0.001118434	0.001120225	0.000954173	0.0009522288	0.001027104	0.001065311	0.001115241	0.0009343746	0.000915135	0.001013259	0.001042311	0.0009953316	0.001008211	0.001008756	0.001123945	0.001114157	0.001055572	0.001052647	0.0009940352	0.001003568	0.0009508477	0.001070514	0.001053563	0.001052046	0.001150481	0.001064416	0.001001882	0.001028146	0.001006225	0.001041765	0.001103407	0.001049742	0.001093632	0.00110269	0.001024403	0.001041923	0.0005081436	0.0010405	0.00100612	0.0009982471	0.001085112	0.0009543122	0.001029558	0.0005222649	0.001038758	0.001009359	0.001035109	0.0008497541	0.001041294	0.0009860962	0.001010661	0.001076058	0.001078064	0.0009843691	0.0009911142	0.00104652	0.0003310941	0.000541058	0.0004885083	0.0005462924	0.0005528659	0.0005847479	0.0004986638	0.0005213679	0.0005519916	0.0005267469	0.0005325644	0.0005267509	0.000516988	0.0004899782	0.0004990693	0.0005356614	0.0004387907	0.0004867544	0.0004668548	0.0004860443	0.000488055	0.0004893823	0.0004708171	0.000483148	0.0004547916	0.0004828344	0.0004217794	0.0005006702	0.0004951063	0.0004915562	0.0005343357	0.0004805352	0.0004308716	0.0005006217	0.0004329718	0.0005200477	0.0004741842	0.0005085481	0.0004830959	0.000540889
3	Cingulate_Cortex,_Area_24b	0.001153225	0.001011824	0.001148364	0.0011902	0.001133312	0.001156141	0.00113515	0.001070913	0.001117575	0.001104739	0.001086915	0.001087449	0.001194298	0.001118018	0.00115308	0.001130634	0.001091451	0.001111924	0.001072461	0.001090583	0.001097298	0.001040708	0.001000709	0.00111277	0.001091563	0.001059496	0.0008789241	0.00101805	0.001085551	0.0009704524	0.001099581	0.001067989	0.001071215	0.001086268	0.001081615	0.001158482	0.001132469	0.00112742	0.001131684	0.001142829	0.001105316	0.001210928	0.00119014	0.001213415	0.001175637	0.001208452	0.001195575	0.001184341	0.001180629	0.001212898	0.001122699	0.0009878518	0.0009946837	0.0009917227	0.0009342046	0.001003047	0.001000432	0.001040392	0.001009503	0.0009912882	0.0009540855	0.0009580808	0.001073044	0.001101178	0.001034822	0.0003222103	0.000383523	0.0003145686	0.0003773586	0.0003005133	0.0003732489	0.0003613692	0.0003768059	0.0003758018	0.0003615789	0.000383947	0.0003812625	0.0003578016	0.0003436053	0.0002822426	0.000340998	0.0003442796	0.0003276593	0.0003351019	0.0003359801	0.0003306397	0.0003103346	0.0003199806	0.000303108	0.0003321331	0.0003099743	0.0009887825	0.001074731	0.001067393	0.001101519	0.001107842	0.001110902	0.001123286	0.001036143	0.001108072	0.001071803	0.001088957	0.0009689035	0.00109224	0.001075184	0.001051297	0.001046183	0.00108769	0.001074935	0.0009820341	0.0009823408	0.00100814	0.001059226	0.001061009	0.001082868	0.000986531	0.0009583499	0.001024048	0.00106516	0.001088787	0.0009261023	0.0009162144	0.0009790944	0.001014227	0.001026517	0.0009867341	0.0009622248	0.001059905	0.001082171	0.001048544	0.001062299	0.001009884	0.001024507	0.0009560015	0.001035061	0.001040574	0.001030795	0.001102577	0.00103123	0.000990471	0.001049033	0.001005308	0.001013627	0.001053994	0.001018852	0.001056465	0.001099642	0.001014274	0.001035347	0.0005033899	0.001031171	0.0009882115	0.0009634399	0.001022979	0.0009651332	0.001016344	0.0005178518	0.0010196	0.0009805687	0.001021877	0.0007930293	0.001040015	0.0009736854	0.0009900443	0.001057921	0.001075276	0.0009824708	0.0009886381	0.00102953	0.000314068	0.0005319627	0.0004863797	0.0005260213	0.0005731469	0.0005506038	0.0004763972	0.0005296234	0.0005353797	0.0005201728	0.0005282537	0.0005242776	0.0005169489	0.0005183247	0.0004730428	0.0005263615	0.0004342044	0.0004881203	0.0004642868	0.0004848657	0.0004909894	0.0004769909	0.0004853153	0.0004818072	0.0004833221	0.000487263	0.0004334976	0.0004969657	0.0005036297	0.000483621	0.0005316551	0.0004922606	0.0004088889	0.0004935976	0.0004574022	0.0005212534	0.0004445808	0.0004971499	0.0004706401	0.0005293764
4	Cingulate_Cortex,_Area_24b_prime	0.001134034	0.0009788916	0.001123248	0.001152215	0.001082006	0.001127885	0.001112786	0.001051461	0.001077399	0.00110108	0.001070293	0.001070108	0.001154625	0.00108923	0.001121034	0.001075947	0.001083321	0.001074169	0.001035416	0.00104258	0.001053939	0.001018425	0.0009801595	0.001083903	0.001045808	0.00104171	0.0008595224	0.0009953654	0.001055229	0.0009572306	0.001081579	0.001037299	0.00104679	0.001041831	0.001029717	0.001088344	0.001098417	0.001083153	0.001080442	0.001127949	0.001081661	0.001140376	0.001163578	0.001175433	0.001137855	0.001175303	0.001147519	0.001154492	0.001137761	0.001140426	0.001083773	0.0009713253	0.0009570915	0.0009598889	0.0009055848	0.0009681939	0.001005858	0.001003994	0.0009822148	0.0009711722	0.0009246734	0.0009269526	0.001022714	0.001047673	0.001001389	0.0003130792	0.0003860285	0.000310818	0.0003711089	0.0002943094	0.0003674078	0.0003568464	0.0003740897	0.0003755165	0.0003666034	0.0003719232	0.0003822022	0.0003486687	0.0003382832	0.0003000707	0.0003420355	0.0003425941	0.0003212495	0.0003326191	0.0003246625	0.0003133666	0.0003012422	0.0003097537	0.0002881997	0.0003185927	0.0003091906	0.0009836792	0.001009841	0.001027596	0.001048284	0.00106539	0.001062663	0.001089558	0.001021643	0.001068481	0.001039684	0.00102924	0.0009330693	0.001041596	0.001075528	0.001010012	0.001011975	0.00102507	0.001037217	0.0009664016	0.0009419358	0.0009651193	0.001027011	0.001025154	0.001056484	0.0009311934	0.0008995738	0.00098204	0.001000298	0.001046521	0.0008959346	0.0008931598	0.000959049	0.001014943	0.0009782889	0.0009325869	0.0009454295	0.001051892	0.001055536	0.001014507	0.001006442	0.0009649754	0.000981416	0.0009646431	0.0009920101	0.0009873834	0.0009899893	0.00107274	0.0009886649	0.0009445057	0.0009932192	0.0009388989	0.000984462	0.0010298	0.0009910632	0.001025161	0.001049314	0.0009777558	0.0009879431	0.0004933602	0.0009881767	0.0009523666	0.0009432516	0.001000346	0.0009273642	0.0009779122	0.0004897379	0.0009679935	0.0009451319	0.0009721349	0.0007679212	0.0009752496	0.0009505965	0.0009633891	0.001001732	0.001033615	0.0009586632	0.0009385882	0.0009754914	0.0003049537	0.0005059037	0.0004711405	0.0005073928	0.0005525796	0.0005247535	0.0004741536	0.0004914743	0.0005211345	0.0005008157	0.0004835309	0.0005022413	0.0005028775	0.0004779335	0.00046775	0.0005116563	0.0004179207	0.000459281	0.0004361596	0.0004582708	0.0004559489	0.0004462174	0.0004459042	0.0004600909	0.0004522813	0.0004562963	0.0004087957	0.0004698668	0.0004960289	0.000469366	0.0004964671	0.0004753884	0.0003856417	0.0004835858	0.0004162827	0.0004989988	0.000457323	0.000479919	0.0004578818	0.0005014242
5	Cingulate_Cortex,_Area_29a	0.001203999	0.001008362	0.00119975	0.001219542	0.001146355	0.001195836	0.001174986	0.001102758	0.001142099	0.001151028	0.001127529	0.001127577	0.00123962	0.001170254	0.001195229	0.001124403	0.001147441	0.001102862	0.001052855	0.001129101	0.001148658	0.00105945	0.001032154	0.001142687	0.001113873	0.00110446	0.000878301	0.001023688	0.001087911	0.0009841301	0.001115934	0.001105235	0.001105357	0.001108168	0.001091095	0.001133509	0.001160938	0.001152841	0.001141073	0.00118128	0.001172792	0.001182443	0.001175914	0.001206202	0.001161909	0.00122001	0.001183375	0.001215562	0.001189151	0.001209903	0.001125567	0.001038378	0.001016395	0.001024431	0.0009393466	0.001018464	0.001033274	0.001007049	0.001036837	0.0009982217	0.0009777892	0.0009753092	0.001085473	0.001099337	0.001048316	0.0003052422	0.0004004884	0.0003155455	0.0003788764	0.0002968098	0.0003796625	0.0003688718	0.0003856637	0.0003915839	0.0003651305	0.000386009	0.0003968911	0.0003603397	0.0003434855	0.0002852708	0.000341328	0.0003492556	0.000337915	0.0003509321	0.0003370504	0.000324213	0.0003147136	0.0003317628	0.0003137906	0.0003349402	0.0003215491	0.001047833	0.001069421	0.00105545	0.001142683	0.001133677	0.001124053	0.001135896	0.001098971	0.001126374	0.001100713	0.001111493	0.0009904791	0.001087363	0.001130869	0.001056275	0.001078592	0.001081668	0.001108454	0.0009775324	0.0009680837	0.00100892	0.001075697	0.001083818	0.001108705	0.0009247147	0.0009695605	0.001041091	0.001077178	0.001097674	0.0009307141	0.0009295904	0.001042056	0.001077109	0.001037846	0.0009897026	0.001018946	0.00111439	0.001108641	0.00107658	0.001070973	0.0009922157	0.001007529	0.000951742	0.001061366	0.001045217	0.00105284	0.001124928	0.001065617	0.0009951162	0.001061169	0.0009670134	0.001061668	0.001076454	0.001070789	0.001065821	0.001071308	0.001014986	0.001041313	0.0005217288	0.001023856	0.001021198	0.001005226	0.001048715	0.0009677509	0.001028256	0.0005152686	0.0009861257	0.0009858224	0.0009886652	0.0008023501	0.001039392	0.0009885585	0.001014989	0.001064349	0.001085959	0.0009976152	0.0009866484	0.00101437	0.0003216577	0.000508344	0.0004526443	0.0004866496	0.0005723938	0.0005358757	0.0004380003	0.0005086549	0.0005123896	0.000511517	0.0004887037	0.0005039748	0.0005083548	0.000473843	0.0004686957	0.0005120613	0.0004253004	0.0004528757	0.0004448361	0.0004675405	0.0004610327	0.0004598959	0.0004645887	0.0004574961	0.0004290827	0.0004680891	0.0004123774	0.000470833	0.0005035912	0.0004566401	0.0005082014	0.0004906716	0.0003840366	0.000461912	0.0004302335	0.000502634	0.0004464218	0.0004835196	0.000474866	0.0005167032
6	Cingulate_Cortex,_Area_29b	0.001229477	0.001017737	0.001207036	0.001222587	0.00117549	0.0012631	0.001226079	0.001153458	0.00114035	0.001172645	0.001136189	0.001135108	0.001251416	0.00116654	0.001208936	0.001157578	0.001178741	0.001160779	0.001069846	0.001154255	0.001158369	0.001035745	0.001031958	0.001190329	0.001147395	0.001102432	0.0009484591	0.001076562	0.001111775	0.001007184	0.001143778	0.001181069	0.001103552	0.001139794	0.001086026	0.001184445	0.001171721	0.001151476	0.001124958	0.001208707	0.001198625	0.001231067	0.001229806	0.00128709	0.001209331	0.001247443	0.001225396	0.001250064	0.001241571	0.001228844	0.001131886	0.001074413	0.001090108	0.001053523	0.000953917	0.001059214	0.001102747	0.001045869	0.001080804	0.001038995	0.0009595965	0.0009655589	0.001107938	0.001104583	0.001097827	0.0003127973	0.0003991789	0.0003091538	0.0003794329	0.0003105177	0.0004067943	0.0003888774	0.0003911862	0.0003991097	0.0003708334	0.0003731007	0.000400271	0.0003595316	0.0003480114	0.0002794351	0.0003410311	0.0003536534	0.0003774318	0.0003637143	0.0003399037	0.0003223583	0.000323121	0.000343757	0.0003169097	0.0003388308	0.0003409603	0.001044722	0.001095048	0.001119693	0.001155443	0.001159132	0.001156553	0.001135636	0.001112632	0.001141905	0.001064029	0.001113663	0.001010555	0.001121043	0.001133561	0.00111873	0.001061257	0.001100534	0.001113599	0.001001986	0.0009714635	0.001010207	0.00106121	0.001106043	0.001138445	0.0009149936	0.0009926994	0.001052858	0.001085021	0.001090372	0.0009410681	0.0009371798	0.001038459	0.001087361	0.001030421	0.001012747	0.001020993	0.001110616	0.001134492	0.001048904	0.00106973	0.0009898816	0.0009943118	0.0009793848	0.001087147	0.00106623	0.0010392	0.001146147	0.001030034	0.001002054	0.001057137	0.0009825323	0.001083808	0.001103589	0.001086393	0.001138752	0.001081101	0.001040547	0.00107139	0.0005197146	0.001027618	0.001070922	0.0009963582	0.001140712	0.0009910753	0.001048785	0.0005103929	0.0009948723	0.001012097	0.001001917	0.0007953864	0.001051378	0.0009872402	0.00100484	0.001052065	0.001085615	0.00101671	0.000986538	0.001006688	0.000320992	0.0005208277	0.0005016312	0.0005158309	0.0006117623	0.0005590247	0.0004490347	0.0005433446	0.0005480599	0.0005275703	0.0005096641	0.0005420314	0.0005766561	0.0004999163	0.000496149	0.0005576437	0.000445797	0.0004861251	0.000447436	0.0004720917	0.0004704543	0.0004772645	0.0004919982	0.0004905295	0.000464711	0.0004736795	0.0004348676	0.0004859045	0.000542057	0.0004649487	0.0005173852	0.0004683407	0.0004028557	0.0005061827	0.0004456262	0.0005087479	0.0004546836	0.000505709	0.0005090081	0.0005236347
7	Cingulate_Cortex,_Area_29c	0.001255725	0.001066247	0.001213042	0.001276204	0.001206581	0.00123259	0.00123162	0.001133822	0.00118493	0.001222252	0.001169315	0.001169183	0.001288308	0.001184772	0.001231154	0.001190958	0.001174782	0.001169121	0.001099868	0.001128125	0.001168751	0.001100496	0.001077511	0.001173338	0.001111379	0.001101897	0.0009338656	0.001059061	0.001139049	0.001035172	0.001165165	0.00116749	0.001136167	0.001118831	0.001116081	0.001197738	0.001195788	0.001192856	0.001177838	0.001244285	0.001191297	0.001256575	0.001284174	0.001289584	0.00122014	0.001295101	0.001243258	0.001221769	0.001249568	0.001270137	0.001171326	0.001097645	0.001055636	0.001061111	0.0009893388	0.001052318	0.001103147	0.00107318	0.001114938	0.001078546	0.001023292	0.001018278	0.001100758	0.001128547	0.001059898	0.0003282171	0.0004059036	0.0003292136	0.0003977046	0.0003063298	0.0004037505	0.0003901501	0.0004053422	0.0004106133	0.0003860308	0.0003617734	0.0004159909	0.0003559898	0.0003474845	0.0003079509	0.0003523568	0.000364393	0.0003490116	0.0003580687	0.0003485253	0.0003366357	0.0003241852	0.0003383627	0.0003167775	0.0003434707	0.0003303628	0.001069284	0.001097368	0.001091491	0.001136214	0.001172012	0.001152877	0.001203235	0.001090047	0.001146705	0.001108953	0.001138277	0.001019012	0.001095196	0.001138499	0.001102278	0.001071775	0.001111939	0.001130465	0.001026058	0.001004577	0.001038424	0.001103743	0.001144232	0.001130733	0.0009879809	0.0009758914	0.001032167	0.001104687	0.00113627	0.0009650894	0.0009193664	0.001026347	0.001078487	0.001036646	0.001019808	0.001035048	0.001133339	0.001145701	0.001091183	0.001092568	0.001049667	0.001029231	0.0009863278	0.001091242	0.00106357	0.001074033	0.001173058	0.00109266	0.001032537	0.00106274	0.001012691	0.001082439	0.001109699	0.001090172	0.001109763	0.001133365	0.001042463	0.001047769	0.0005131407	0.001054348	0.001024525	0.001023262	0.001100094	0.0009833962	0.00104267	0.0005261409	0.00103638	0.00102218	0.001032016	0.0008437997	0.00105284	0.001006391	0.001049314	0.001074983	0.001119069	0.00104693	0.001028315	0.001048681	0.0003300543	0.0005405135	0.0005071689	0.000518726	0.0005865624	0.0005972408	0.0004752113	0.0005228125	0.0005500113	0.0005354756	0.0005212654	0.0005343278	0.0005455792	0.0005142719	0.0005175332	0.0005504563	0.0004442566	0.0004914066	0.0004719054	0.0005032434	0.0004944832	0.0004990743	0.0004886715	0.0004925204	0.0004685411	0.0004972807	0.0004421728	0.0005219619	0.0005178365	0.0005014866	0.0005343662	0.000491948	0.0004222495	0.0005083327	0.0004400225	0.0005244026	0.0004903789	0.000515707	0.0004869513	0.0005363687
8	Cingulate_Cortex,_Area_30	0.001170038	0.001029584	0.001172004	0.00120226	0.001174566	0.001207324	0.001184353	0.001099617	0.001137515	0.00115519	0.001136775	0.001136987	0.001230554	0.001137696	0.001181816	0.001134836	0.001139999	0.001151433	0.001062481	0.001096777	0.001148771	0.00106693	0.001045502	0.001176441	0.001100954	0.001095489	0.0009398963	0.001019036	0.001087142	0.001022944	0.001132106	0.001132302	0.001012911	0.00207398	0.0009709037	0.001447122	0.01587781	706.3678	0.00200465	0.009045063	0.001130547	0.001059404	0.001063668	0.001269492	0.001680418	0.01903862	0.001053169	0.002180901	0.001171732	44.15851	1.182695	-0.0002355774	0.0008683534	0.0008692344	0.000905762	0.0009537454	0.0008007915	0.005057257	0.000886226	0.0009071406	0.0008392496	0.0009833154	0.001010764	0.0009731727	0.00104623	0.0003261655	0.0003940556	0.0003154489	0.0003863138	0.0003076259	0.0003891115	0.0003798553	0.0003963307	0.0003883452	0.0003714804	0.0003692007	0.000391337	0.0003599413	0.000346232	0.0002951611	0.0003350432	0.0003412639	0.0003545278	0.0003501253	0.0003432023	0.0003338178	0.0003175171	0.0003292861	0.000309282	0.0003387512	0.0003255018	0.001018746	0.001049325	0.001053011	0.001084503	0.001110165	0.001102402	0.001090319	0.001064201	0.001069173	0.001059119	0.00105524	0.0009429642	0.001052455	0.001062581	0.001047867	0.001014261	0.001059005	0.001087828	0.0009713405	0.0009736435	0.0009610436	0.001030501	0.001086604	0.00106899	0.0009590644	0.0009433808	0.001010078	0.001052282	0.001064352	0.0009173261	0.0008886456	0.0009680466	0.001048606	0.0009969028	0.0009678742	0.0009838741	0.001032028	0.001027874	0.001038317	0.001017301	0.0009811359	0.0009674749	0.0009527667	0.001005106	0.0009936924	0.001008278	0.001069344	0.001016486	0.0009745582	0.001024546	0.0009436021	0.001001388	0.001044465	0.001018451	0.001057908	0.001078322	0.0009947696	0.0009999042	0.000515351	0.0009605255	0.0009795615	0.00094787	0.001030974	0.0009305864	0.0009922872	0.0004934266	0.0009706998	0.0005576405	0.0009758772	0.0008125994	0.00104615	0.0009914042	0.0009985144	0.001031777	0.001101029	0.001032897	0.0009964131	0.001023524	0.0003179101	0.0005441298	0.0005057944	0.0005253332	0.0005994281	0.0005557779	0.0004590008	0.0005369297	0.0005537624	0.0005447054	0.0005090797	0.0005243423	0.0005535461	0.0005084996	0.0005256934	0.0005515457	0.0004441862	0.0004899161	0.0004516471	0.0004780192	0.000466549	0.0004770967	0.0004867345	0.0004840298	0.0004724285	0.0004772251	0.0004417334	0.0005176456	0.0005420984	0.0004905502	0.0005505268	0.0005014517	0.0004285797	0.0005079649	0.0004451546	0.000531563	0.0004663419	0.0005339786	0.0004912833	0.0005375068
